training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.55,0.85,0.0,0.4,-1.0,or(and($MarketCap_bin0 !$MempoolCount_bin2 !$MempoolCount_bin4 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) 
0.39,0.55,0.85,0.0,0.4,-1.0,or(and($MarketCap_bin0 !$MempoolCount_bin4 !$MempoolSize_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) 
0.39,0.55,0.85,0.0,0.4,-1.0,and(or(and($MarketCap_bin0 !$MempoolCount_bin4 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) !$MempoolCount_bin2) 
0.39,0.55,0.85,0.0,0.4,-1.0,and(or(and($MarketCap_bin0 !$MempoolCount_bin4 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) !$MempoolSize_bin2) 
0.43,0.56,0.82,0.0,0.4,-1.0,or(and($MarketCap_bin0 !$MempoolCount_bin4 !$MempoolSize_bin2) $MinningDifficulty_bin6) 
0.4,0.55,0.84,0.0,0.4,-1.0,or(and($MarketCap_bin0 !$MempoolCount_bin4 !$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) 
0.4,0.55,0.84,0.0,0.4,-1.0,and(or(and($MarketCap_bin0 !$MempoolCount_bin4 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) !$MinningDifficulty_bin1) 
0.42,0.55,0.82,0.0,0.4,-1.0,or(and($MarketCap_bin0 !$MempoolSize_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) 
0.4,0.56,0.86,0.0,0.4,-1.0,or(and(or($MarketCap_bin0 $BlockSize_bin1) !$MempoolCount_bin4 !$MempoolSize_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) 
0.37,0.52,0.81,0.0,0.4,-1.0,or(and($MarketCap_bin0 !$HashRate_bin0 $TransactionVolume_USD_bin0) $MinningDifficulty_bin6) 
