training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.71,0.77,1.0,0.06,0.3,0.2,and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin2) !$GoldPrice_bin0) 
0.71,0.77,1.0,0.06,0.3,0.2,and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin2) $GoldPrice_bin1) 
0.43,0.54,1.0,0.0,0.4,-1.0,and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin2) $MinningDifficulty_bin2) 
0.76,0.81,1.0,1.0,0.63,0.62,and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin4) 
0.76,0.81,1.0,0.39,0.47,0.58,or(and(!$GoldPrice_bin0 !$TransactionFee_bin1) $TransactionVolume_USD_bin2) 
0.76,0.81,1.0,0.39,0.47,0.58,or(and($GoldPrice_bin1 !$TransactionFee_bin1) $TransactionVolume_USD_bin2) 
0.57,0.65,1.0,0.33,0.53,0.75,or(and($MinningDifficulty_bin2 !$TransactionFee_bin1) $TransactionVolume_USD_bin2) 
0.76,0.81,1.0,1.0,0.63,0.62,or(and(!$MinningDifficulty_bin4 !$TransactionFee_bin1) $TransactionVolume_USD_bin2) 
0.71,0.77,1.0,0.78,0.53,0.58,and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin2) !$BlockSize_bin3 !$MempoolSize_bin3) 
0.67,0.73,1.0,0.72,0.57,0.62,or(and(!$BlockSize_bin3 !$TransactionFee_bin1 !$TransactionFee_bin2) $TransactionVolume_USD_bin2) 
