training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.56,0.86,0.5,0.7,1.0,and(or($GoldPrice_bin1 $MinningDifficulty_bin0) $TransactionFee_bin0) 
0.42,0.56,0.86,0.5,0.7,1.0,or(and($GoldPrice_bin1 $TransactionFee_bin0) $MinningDifficulty_bin0) 
0.43,0.58,0.88,0.5,0.7,1.0,and(or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0) $GoldPrice_bin1) $TransactionFee_bin0) 
0.44,0.59,0.89,0.5,0.7,1.0,and(or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0) and(!$GoldPrice_bin0 $TransactionFee_bin0)) !$MinningDifficulty_bin2) 
0.43,0.58,0.89,0.5,0.7,1.0,and(or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0) !$GoldPrice_bin0) !$MinningDifficulty_bin2 $TransactionFee_bin0) 
0.41,0.56,0.87,0.39,0.63,1.0,or(and($GoldPrice_bin1 !$MempoolCount_bin0 $TransactionFee_bin0) $MinningDifficulty_bin0) 
0.41,0.56,0.87,0.39,0.63,1.0,or(and($GoldPrice_bin1 !$MempoolSize_bin0 $TransactionFee_bin0) $MinningDifficulty_bin0) 
0.41,0.56,0.87,0.39,0.63,1.0,and(or(and($GoldPrice_bin1 !$MempoolCount_bin0) $MinningDifficulty_bin0) $TransactionFee_bin0) 
0.41,0.56,0.87,0.39,0.63,1.0,and(or(and($GoldPrice_bin1 !$MempoolSize_bin0) $MinningDifficulty_bin0) $TransactionFee_bin0) 
0.41,0.57,0.89,0.39,0.63,1.0,and(or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0) and(!$GoldPrice_bin0 !$MempoolSize_bin0)) $TransactionFee_bin0) 
