training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.71,0.82,1.0,1.0,0.77,0.77,or(and(!$TransactionPerDay_bin5 $TransactionFee_bin3) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0) 
0.64,0.77,1.0,0.91,0.7,0.75,and(or(and(!$TransactionPerDay_bin5 $TransactionFee_bin3) and(!$TransactionPerDay_bin5 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin0 $TransactionVolume_USD_bin1) !$BlockSize_bin0) 
0.71,0.82,1.0,1.0,0.77,0.77,or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin1) and(!$TransactionPerDay_bin5 $TransactionFee_bin3) and(!$TransactionPerDay_bin5 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin0) 
0.71,0.82,1.0,0.52,0.47,0.71,or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin1) and(!$TransactionPerDay_bin5 $TransactionFee_bin3) and(!$TransactionPerDay_bin5 $TransactionVolume_USD_bin4) $MinningDifficulty_bin2) 
0.71,0.82,1.0,1.0,0.77,0.77,or(and(!$TransactionPerDay_bin5 $TransactionFee_bin3) and(!$TransactionPerDay_bin5 $TransactionVolume_USD_bin4) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0) 
0.71,0.82,1.0,0.57,0.5,0.72,or(and(!$TransactionPerDay_bin5 $TransactionFee_bin3) and(!$TransactionPerDay_bin5 $TransactionVolume_USD_bin4) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin1) $MinningDifficulty_bin2) 
0.71,0.77,0.91,1.0,0.77,0.77,or(and(!$TransactionPerDay_bin5 $TransactionFee_bin3) !$MinningDifficulty_bin0 $TransactionVolume_USD_bin1) 
0.71,0.77,0.91,0.35,0.43,0.8,or(and(!$TransactionPerDay_bin5 $TransactionFee_bin3) $MinningDifficulty_bin2 $TransactionVolume_USD_bin1) 
0.43,0.64,1.0,0.22,0.33,0.71,and(or(and(!$TransactionPerDay_bin5 $TransactionFee_bin3) $TransactionVolume_USD_bin1) !$BlockSize_bin0) 
0.43,0.64,1.0,0.17,0.3,0.67,and(or(and(!$TransactionPerDay_bin5 $TransactionFee_bin3) $TransactionVolume_USD_bin1) !$HashRate_bin1) 
