training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.56,0.93,0.5,0.37,0.37,and(!$GoldPrice_bin1 !$GTrends_bin1) 
0.39,0.51,0.95,0.64,0.4,0.41,and(or($MarketCap_bin0 !$GTrends_bin1) or($BlockSize_bin1 $TransactionVolume_USD_bin1)) 
0.54,0.59,0.88,0.64,0.4,0.41,$GTrends_bin0 
0.54,0.59,0.88,0.64,0.4,0.41,!$GTrends_bin1 
0.37,0.51,0.98,0.5,0.37,0.37,and(or($MarketCap_bin0 !$GTrends_bin1) or($BlockSize_bin1 $TransactionVolume_USD_bin1) !$MempoolCount_bin6) 
0.37,0.51,0.98,0.5,0.37,0.37,and(or($MarketCap_bin0 !$GTrends_bin1) or($BlockSize_bin1 $TransactionVolume_USD_bin1) !$MempoolSize_bin6) 
0.36,0.49,0.96,0.64,0.4,0.41,or(and(!$GTrends_bin1 $TransactionVolume_USD_bin1) $BlockSize_bin1) 
0.43,0.54,0.95,0.57,0.33,0.36,and(or(and($MempoolCount_bin7 $TransactionVolume_USD_bin1) $GTrends_bin0) !$GoldPrice_bin1 !$HashRate_bin4) 
0.43,0.54,0.95,0.64,0.4,0.41,and(or($MarketCap_bin0 !$GTrends_bin1) or($BlockSize_bin1 $MempoolCount_bin6 $TransactionVolume_USD_bin1)) 
0.43,0.54,0.95,0.64,0.4,0.41,and(or($MarketCap_bin0 !$GTrends_bin1) or($BlockSize_bin1 $MempoolSize_bin6 $TransactionVolume_USD_bin1)) 
