training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.6,0.75,0.74,0.85,0.47,0.44,or(and(!$HashRate_bin6 !$MinningDifficulty_bin4 !$MinningDifficulty_bin7 !$TransactionFee_bin1) and(!$MinningDifficulty_bin1 $TransactionPerDay_bin8) $MinningDifficulty_bin3) 
0.6,0.75,0.74,0.85,0.47,0.44,and(or(and(!$MinningDifficulty_bin1 $TransactionPerDay_bin8) and(!$MinningDifficulty_bin4 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $MinningDifficulty_bin3) !$HashRate_bin6) 
0.53,0.72,0.72,0.85,0.47,0.44,or(and(or($MempoolCount_bin0 !$MinningDifficulty_bin4) !$HashRate_bin6 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $MinningDifficulty_bin3) 
0.53,0.72,0.72,0.85,0.47,0.44,or(and(or($MempoolSize_bin0 !$MinningDifficulty_bin4) !$HashRate_bin6 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $MinningDifficulty_bin3) 
0.53,0.72,0.72,0.85,0.47,0.44,and(or(and(or($MempoolCount_bin0 !$MinningDifficulty_bin4) !$HashRate_bin6 !$TransactionFee_bin1) $MinningDifficulty_bin3) !$MinningDifficulty_bin7) 
0.53,0.72,0.72,0.85,0.47,0.44,and(or(and(or($MempoolSize_bin0 !$MinningDifficulty_bin4) !$HashRate_bin6 !$TransactionFee_bin1) $MinningDifficulty_bin3) !$MinningDifficulty_bin7) 
0.53,0.72,0.73,0.85,0.47,0.44,or(and($MarketCap_bin0 $MempoolSize_bin6) and(!$HashRate_bin6 !$MinningDifficulty_bin4 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $MinningDifficulty_bin3) 
0.54,0.72,0.71,0.85,0.47,0.44,or(and(!$HashRate_bin6 !$MinningDifficulty_bin4 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $MempoolCount_bin6 $MinningDifficulty_bin3) 
0.54,0.72,0.71,0.85,0.47,0.44,or(and(!$HashRate_bin6 !$MinningDifficulty_bin4 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $MempoolSize_bin6 $MinningDifficulty_bin3) 
0.51,0.72,0.73,0.85,0.47,0.44,and(or(and(!$MinningDifficulty_bin4 !$MinningDifficulty_bin7 !$TransactionFee_bin1) $MinningDifficulty_bin3) or(!$HashRate_bin6 $MempoolSize_bin6)) 
