training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.62,0.89,0.33,0.47,0.14,and(or($GoldPrice_bin1 !$MinningDifficulty_bin0) !$MempoolCount_bin5 !$TransactionVolume_USD_bin1) 
0.44,0.62,0.89,0.33,0.47,0.14,and(or($GoldPrice_bin1 !$MinningDifficulty_bin0) !$MempoolSize_bin5 !$TransactionVolume_USD_bin1) 
0.42,0.61,0.88,0.33,0.47,0.14,and(!$MempoolCount_bin5 !$MinningDifficulty_bin0 $TransactionVolume_USD_bin0) 
0.42,0.61,0.88,0.33,0.47,0.14,and(!$MempoolCount_bin5 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1) 
0.42,0.61,0.88,0.33,0.47,0.14,and(!$MempoolSize_bin5 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1) 
0.46,0.63,0.89,0.33,0.47,0.14,or(and($HashRate_bin3 !$TransactionVolume_USD_bin0) and(!$MempoolCount_bin5 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1)) 
0.44,0.62,0.87,0.33,0.47,0.14,and(or($TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$MempoolCount_bin5 !$MinningDifficulty_bin0) 
0.44,0.62,0.87,0.33,0.47,0.14,and(or($TransactionPerDay_bin5 !$TransactionVolume_USD_bin1) !$MempoolCount_bin5 !$MinningDifficulty_bin0) 
0.44,0.62,0.87,0.33,0.47,0.14,and(or($TransactionPerDay_bin5 !$TransactionVolume_USD_bin1) !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.44,0.62,0.89,0.33,0.47,0.14,and(or($GoldPrice_bin1 $MempoolCount_bin5 !$MinningDifficulty_bin0) !$MempoolSize_bin5 !$TransactionVolume_USD_bin1) 
