training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.56,0.85,1.0,0.8,0.8,and(or($BlockSize_bin1 $TransactionFee_bin1) !$GTrends_bin5) 
0.44,0.53,0.82,0.08,0.27,1.0,or($GTrends_bin3 $TransactionVolume_USD_bin0) 
0.46,0.55,0.84,1.0,0.8,0.8,or(and(!$GTrends_bin5 $TransactionFee_bin1) $TransactionPerDay_bin1) 
0.48,0.56,0.84,1.0,0.8,0.8,or(and(!$GTrends_bin5 $TransactionFee_bin1) $BlockSize_bin1) 
0.47,0.56,0.86,1.0,0.8,0.8,and(or($BlockSize_bin1 $TransactionFee_bin1) or(!$GTrends_bin5 $TransactionVolume_USD_bin0)) 
0.35,0.48,0.81,1.0,0.8,0.8,and(!$GTrends_bin5 !$TransactionFee_bin0) 
0.35,0.48,0.81,1.0,0.8,0.8,and(!$GTrends_bin5 $TransactionFee_bin1) 
0.39,0.53,0.89,0.88,0.8,0.88,or(and(or($BlockSize_bin1 $TransactionPerDay_bin1) $TransactionVolume_USD_bin0) and(!$GTrends_bin5 !$GTrends_bin6 $TransactionFee_bin1)) 
0.45,0.57,0.89,0.88,0.8,0.88,or(and($BlockSize_bin1 $TransactionVolume_USD_bin0) and(!$GTrends_bin5 !$GTrends_bin6 $TransactionFee_bin1) $TransactionPerDay_bin1) 
0.37,0.51,0.87,0.71,0.6,0.77,or(and(!$GTrends_bin5 !$MempoolCount_bin8 $TransactionFee_bin1) and($TransactionPerDay_bin1 $TransactionVolume_USD_bin0)) 
