training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.6,0.98,0.47,0.33,0.37,and(!$BlockSize_bin0 $GTrends_bin0 !$MempoolCount_bin8 !$TransactionPerDay_bin7) 
0.43,0.6,0.98,0.47,0.33,0.37,and(!$BlockSize_bin0 $GTrends_bin0 !$MempoolSize_bin8 !$TransactionPerDay_bin7) 
0.48,0.62,0.95,0.53,0.37,0.4,and(!$BlockSize_bin0 $GTrends_bin0 !$TransactionPerDay_bin7) 
0.44,0.6,0.96,0.53,0.37,0.4,and(!$BlockSize_bin0 $GTrends_bin0 !$TransactionPerDay_bin7 !$TransactionPerDay_bin8) 
0.43,0.59,0.96,0.47,0.33,0.37,and(!$BlockSize_bin0 $GTrends_bin0 !$TransactionPerDay_bin7 !$TransactionPerDay_bin9) 
0.47,0.63,0.98,0.6,0.4,0.43,and(or(and(!$BlockSize_bin0 !$MempoolCount_bin8 !$TransactionPerDay_bin7) $GoldPrice_bin4) $GTrends_bin0) 
0.42,0.59,0.96,0.47,0.47,0.47,and(!$BlockSize_bin0 $GTrends_bin0 !$TransactionPerDay_bin2 !$TransactionPerDay_bin7) 
0.45,0.61,0.98,0.47,0.33,0.37,and(or(and(!$BlockSize_bin0 !$MempoolCount_bin8 !$TransactionPerDay_bin7) $BlockSize_bin6) $GTrends_bin0) 
0.44,0.6,0.98,0.47,0.33,0.37,and(or(!$BlockSize_bin0 $MempoolSize_bin3) $GTrends_bin0 !$MempoolCount_bin8 !$TransactionPerDay_bin7) 
0.44,0.6,0.98,0.47,0.33,0.37,and(or(and(!$BlockSize_bin0 !$MempoolCount_bin8 !$TransactionPerDay_bin7) $HashRate_bin5) $GTrends_bin0) 
