training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.64,0.81,1.0,0.47,0.6,0.64,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
0.64,0.81,1.0,0.47,0.6,0.64,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) !$MinningDifficulty_bin0) 
0.57,0.78,1.0,0.2,0.5,0.5,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) $MinningDifficulty_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
0.57,0.78,1.0,0.0,0.5,-1.0,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) $MinningDifficulty_bin1) 
0.64,0.81,1.0,0.47,0.63,0.7,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MarketCap_bin2 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
0.64,0.81,1.0,0.47,0.67,0.78,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) !$HashRate_bin4 !$MempoolCount_bin3) 
0.57,0.78,1.0,0.4,0.6,0.67,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MarketCap_bin2 !$MempoolSize_bin2 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
0.57,0.78,1.0,0.0,0.5,-1.0,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) !$MarketCap_bin2 $MinningDifficulty_bin1) 
0.71,0.81,0.91,0.47,0.63,0.7,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MempoolCount_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
0.71,0.81,0.91,0.47,0.63,0.7,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MempoolSize_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
