training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.54,1.0,0.44,0.6,0.8,or($TransactionFee_bin0 $TransactionVolume_USD_bin2) 
0.33,0.46,1.0,0.33,0.5,0.67,or($TransactionFee_bin0 $TransactionFee_bin3) 
0.57,0.58,0.86,1.0,0.6,0.6,!$TransactionVolume_USD_bin0 
0.57,0.58,0.86,0.78,0.5,0.56,and(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) 
0.57,0.58,0.86,0.61,0.53,0.61,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) 
0.57,0.58,0.86,0.78,0.63,0.67,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.57,0.58,0.86,1.0,0.6,0.6,or(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) 
0.62,0.58,0.81,0.94,0.57,0.59,!$TransactionVolume_USD_bin1 
0.67,0.62,0.82,0.94,0.57,0.59,or($TransactionFee_bin3 !$TransactionVolume_USD_bin1) 
0.38,0.42,0.8,0.06,0.43,1.0,$TransactionVolume_USD_bin1 
