training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.7,0.88,1.0,0.19,0.5,0.6,and(!$BlockSize_bin9 !$GTrends_bin3 !$MempoolCount_bin1 !$TransactionPerDay_bin0 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin1) 
0.7,0.88,1.0,0.19,0.5,0.6,and(!$BlockSize_bin9 !$GTrends_bin3 !$MempoolSize_bin1 !$TransactionPerDay_bin0 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin1) 
0.7,0.88,1.0,0.19,0.5,0.6,and(!$BlockSize_bin9 !$GTrends_bin3 !$MempoolCount_bin1 !$MempoolSize_bin1 !$TransactionPerDay_bin0 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin1) 
0.7,0.88,1.0,0.19,0.5,0.6,and(or(!$BlockSize_bin6 !$MempoolSize_bin1) !$BlockSize_bin9 !$GTrends_bin3 !$TransactionPerDay_bin0 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin1) 
0.7,0.88,1.0,0.19,0.5,0.6,and(or(!$GoldPrice_bin0 !$HashRate_bin1) !$BlockSize_bin9 !$GTrends_bin3 !$TransactionPerDay_bin0 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin1) 
0.7,0.88,1.0,0.19,0.5,0.6,and(or(!$GoldPrice_bin0 !$MempoolCount_bin1) !$BlockSize_bin9 !$GTrends_bin3 !$TransactionPerDay_bin0 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin1) 
0.7,0.88,1.0,0.19,0.5,0.6,and(or(!$MempoolCount_bin1 $MempoolCount_bin7) !$BlockSize_bin9 !$GTrends_bin3 !$TransactionPerDay_bin0 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin1) 
0.7,0.83,0.88,0.25,0.5,0.57,and(!$BlockSize_bin9 !$GTrends_bin3 !$TransactionPerDay_bin0 $TransactionVolume_USD_bin1) 
0.7,0.83,0.88,0.38,0.6,0.75,and(!$BlockSize_bin9 !$GTrends_bin3 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin1) 
0.9,0.92,0.9,0.31,0.4,0.42,or(and(!$BlockSize_bin9 !$GTrends_bin3 !$TransactionPerDay_bin0 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin1) $MinningDifficulty_bin0) 
