training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.67,0.89,0.14,0.4,1.0,or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$MempoolCount_bin5 !$TransactionVolume_USD_bin4) $MempoolSize_bin6) 
0.52,0.69,0.88,0.14,0.4,1.0,and(or(and(!$HashRate_bin5 !$TransactionFee_bin0) $MempoolCount_bin9 $TransactionVolume_USD_bin0) !$MempoolCount_bin5 !$TransactionVolume_USD_bin4) 
0.48,0.66,0.85,0.14,0.4,1.0,and(or(and(!$MinningDifficulty_bin4 !$TransactionFee_bin0) $TransactionVolume_USD_bin0) !$MempoolCount_bin5 !$TransactionVolume_USD_bin4) 
0.46,0.66,0.88,0.14,0.4,1.0,or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin0) $MarketCap_bin0 !$MempoolCount_bin5) $MempoolSize_bin6) 
0.51,0.69,0.89,0.14,0.4,1.0,and(or(and(!$HashRate_bin5 !$MinningDifficulty_bin4 !$TransactionFee_bin0) $MempoolCount_bin9 $TransactionVolume_USD_bin0) !$MempoolCount_bin5 !$TransactionVolume_USD_bin4) 
0.49,0.68,0.89,0.14,0.4,1.0,or(and(or($MarketCap_bin0 !$TransactionVolume_USD_bin4) or($TransactionFee_bin1 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$MempoolCount_bin5) $MempoolSize_bin6) 
0.49,0.68,0.89,0.14,0.4,1.0,or(and(or(!$GTrends_bin2 !$TransactionVolume_USD_bin4) or($TransactionFee_bin1 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$MempoolCount_bin5) $MempoolSize_bin6) 
0.48,0.67,0.89,0.14,0.4,1.0,or(and(or($MempoolCount_bin9 $TransactionFee_bin1 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$MempoolCount_bin5 !$TransactionVolume_USD_bin4) $MempoolSize_bin6) 
0.48,0.67,0.89,0.14,0.4,1.0,or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$MempoolCount_bin5 !$TransactionVolume_USD_bin4) and(!$MempoolCount_bin9 $MempoolSize_bin6)) 
0.51,0.68,0.86,0.14,0.4,1.0,and(or(and(!$MinningDifficulty_bin4 !$TransactionFee_bin0) $TransactionVolume_USD_bin0) or($GTrends_bin1 !$TransactionVolume_USD_bin4) !$MempoolCount_bin5) 
