training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.91,0.71,0.43,0.5,0.46,and(or(and(!$MempoolCount_bin3 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin1) $TransactionPerDay_bin6 $TransactionPerDay_bin9) !$MempoolCount_bin5 !$MempoolCount_bin9 !$TransactionPerDay_bin5) 
1.0,0.91,0.71,0.43,0.5,0.46,and(or(and(!$MempoolCount_bin9 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin1) $TransactionPerDay_bin6 $TransactionPerDay_bin9) !$MempoolCount_bin3 !$MempoolCount_bin5 !$TransactionPerDay_bin5) 
1.0,0.91,0.71,0.43,0.5,0.46,and(or(and(!$MempoolSize_bin3 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin1) $TransactionPerDay_bin6 $TransactionPerDay_bin9) !$MempoolCount_bin5 !$MempoolCount_bin9 !$TransactionPerDay_bin5) 
1.0,0.91,0.71,0.43,0.53,0.5,and(or(and(!$TransactionPerDay_bin2 $TransactionVolume_USD_bin1) $TransactionPerDay_bin6 $TransactionPerDay_bin9) !$MempoolCount_bin3 !$MempoolCount_bin5 !$MempoolCount_bin9 !$TransactionPerDay_bin5) 
1.0,0.91,0.71,0.43,0.53,0.5,and(or(and(!$TransactionPerDay_bin2 $TransactionVolume_USD_bin1) $TransactionPerDay_bin6 $TransactionPerDay_bin9) !$MempoolCount_bin5 !$MempoolCount_bin9 !$MempoolSize_bin3 !$TransactionPerDay_bin5) 
1.0,0.91,0.71,0.43,0.5,0.46,and(or(and(or($MempoolCount_bin1 !$MempoolCount_bin3) !$TransactionPerDay_bin2 $TransactionVolume_USD_bin1) $TransactionPerDay_bin6 $TransactionPerDay_bin9) !$MempoolCount_bin5 !$MempoolCount_bin9 !$TransactionPerDay_bin5) 
1.0,0.91,0.71,0.43,0.5,0.46,and(or(and(or(!$MempoolCount_bin3 $MempoolSize_bin5) !$TransactionPerDay_bin2 $TransactionVolume_USD_bin1) $TransactionPerDay_bin6 $TransactionPerDay_bin9) !$MempoolCount_bin5 !$MempoolCount_bin9 !$TransactionPerDay_bin5) 
1.0,0.91,0.71,0.43,0.5,0.46,and(or(and(or($MempoolCount_bin4 !$MempoolCount_bin9) !$TransactionPerDay_bin2 $TransactionVolume_USD_bin1) $TransactionPerDay_bin6 $TransactionPerDay_bin9) !$MempoolCount_bin3 !$MempoolCount_bin5 !$TransactionPerDay_bin5) 
1.0,0.91,0.71,0.43,0.53,0.5,and(or(and(!$TransactionPerDay_bin2 $TransactionVolume_USD_bin1) $TransactionPerDay_bin6 $TransactionPerDay_bin9) or($MempoolCount_bin1 !$MempoolCount_bin3) !$MempoolCount_bin5 !$MempoolCount_bin9 !$TransactionPerDay_bin5) 
1.0,0.91,0.71,0.43,0.53,0.5,and(or(and(!$TransactionPerDay_bin2 $TransactionVolume_USD_bin1) $TransactionPerDay_bin6 $TransactionPerDay_bin9) or(!$MempoolCount_bin9 $MempoolSize_bin2) !$MempoolCount_bin3 !$MempoolCount_bin5 !$TransactionPerDay_bin5) 
