training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.61,0.88,0.88,0.73,0.7,or(and(or($MarketCap_bin0 $TransactionPerDay_bin7) !$MinningDifficulty_bin0) $TransactionFee_bin0) 
0.46,0.6,0.88,0.88,0.73,0.7,and(or($MarketCap_bin0 $TransactionPerDay_bin7 $TransactionFee_bin0) !$MinningDifficulty_bin0) 
0.45,0.61,0.93,0.69,0.63,0.65,and(or($MempoolSize_bin9 $TransactionPerDay_bin7 $TransactionFee_bin0 $TransactionFee_bin1) !$GTrends_bin6 !$MinningDifficulty_bin0 !$MinningDifficulty_bin4) 
0.47,0.63,0.92,0.94,0.73,0.68,and(or(and(!$GTrends_bin6 $MempoolSize_bin9) $TransactionPerDay_bin7 $TransactionFee_bin0 $TransactionFee_bin1) !$MinningDifficulty_bin0 !$MinningDifficulty_bin4) 
0.45,0.61,0.93,0.69,0.63,0.65,and(or(and($TransactionFee_bin1 !$TransactionFee_bin4) $MempoolSize_bin9 $TransactionPerDay_bin7 $TransactionFee_bin0) !$GTrends_bin6 !$MinningDifficulty_bin0 !$MinningDifficulty_bin4) 
0.44,0.61,0.93,0.5,0.6,0.67,and(or($MempoolSize_bin9 $TransactionPerDay_bin7 $TransactionFee_bin0 $TransactionFee_bin1) !$GTrends_bin6 !$MempoolCount_bin3 !$MinningDifficulty_bin0 !$MinningDifficulty_bin4) 
0.42,0.57,0.86,0.94,0.73,0.68,or(and(!$MempoolSize_bin5 !$MinningDifficulty_bin0 $TransactionFee_bin1) $TransactionPerDay_bin7 $TransactionFee_bin0) 
0.47,0.63,0.92,0.94,0.73,0.68,and(or(and(!$GTrends_bin6 $MempoolSize_bin9) and($TransactionFee_bin1 !$TransactionFee_bin4) $TransactionPerDay_bin7 $TransactionFee_bin0) !$MinningDifficulty_bin0 !$MinningDifficulty_bin4) 
0.39,0.56,0.85,0.94,0.73,0.68,or(and(or($TransactionFee_bin0 $TransactionFee_bin1) !$MempoolSize_bin5 !$MinningDifficulty_bin0) $TransactionPerDay_bin7) 
0.4,0.57,0.87,0.94,0.73,0.68,and(or(and(or(!$MinningDifficulty_bin0 !$TransactionVolume_USD_bin0) or($TransactionFee_bin0 $TransactionFee_bin1)) $TransactionPerDay_bin7) !$MempoolSize_bin5) 
