training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.78,1.0,0.31,0.37,0.38,and($TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.67,0.74,0.92,0.44,0.43,0.47,$TransactionFee_bin0 
0.67,0.74,0.92,0.44,0.43,0.47,!$TransactionFee_bin1 
0.67,0.74,0.92,0.44,0.43,0.47,and(!$TransactionPerDay_bin7 $TransactionFee_bin0) 
0.56,0.67,0.91,0.13,0.43,0.4,or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
0.44,0.59,0.89,0.31,0.53,0.63,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.78,0.78,0.88,0.44,0.4,0.44,or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) 
0.72,0.74,0.87,0.5,0.43,0.47,or($TransactionFee_bin0 $TransactionVolume_USD_bin1) 
0.39,0.56,0.88,0.25,0.57,0.8,or($TransactionPerDay_bin8 $TransactionVolume_USD_bin5) 
0.39,0.56,0.88,0.31,0.53,0.63,or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) 
