training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.61,0.82,0.5,0.57,0.92,or(and(!$BlockSize_bin0 !$MempoolCount_bin4 !$MempoolCount_bin5 $TransactionFee_bin0) $MempoolCount_bin8) 
0.47,0.61,0.82,0.5,0.57,0.92,or(and(!$BlockSize_bin0 !$MempoolCount_bin4 !$MempoolCount_bin5 $TransactionFee_bin0) $MempoolSize_bin8) 
0.47,0.61,0.82,0.5,0.57,0.92,or(and(!$BlockSize_bin0 !$MempoolCount_bin4 !$MempoolCount_bin5 !$TransactionFee_bin1) $MempoolSize_bin8) 
0.47,0.61,0.82,0.5,0.57,0.92,or(and(!$BlockSize_bin0 !$MempoolCount_bin5 !$MempoolSize_bin4 $TransactionFee_bin0) $MempoolCount_bin8) 
0.47,0.61,0.82,0.5,0.57,0.92,or(and(!$BlockSize_bin0 !$MempoolCount_bin5 !$MempoolSize_bin4 $TransactionFee_bin0) $MempoolSize_bin8) 
0.47,0.61,0.82,0.5,0.57,0.92,or(and(!$BlockSize_bin0 !$MempoolCount_bin5 !$MempoolSize_bin4 !$TransactionFee_bin1) $MempoolSize_bin8) 
0.47,0.61,0.82,0.5,0.57,0.92,and(or(and(!$BlockSize_bin0 !$MempoolCount_bin4 $TransactionFee_bin0) $MempoolCount_bin8) !$MempoolSize_bin5) 
0.47,0.61,0.82,0.5,0.57,0.92,and(or(and(!$BlockSize_bin0 !$MempoolCount_bin5 $TransactionFee_bin0) $MempoolSize_bin8) !$MempoolCount_bin4) 
0.47,0.61,0.82,0.5,0.57,0.92,and(or(and(!$BlockSize_bin0 !$MempoolCount_bin5 $TransactionFee_bin0) $MempoolSize_bin8) !$MempoolSize_bin4) 
0.47,0.61,0.82,0.5,0.57,0.92,and(or(and(!$BlockSize_bin0 !$MempoolSize_bin4 $TransactionFee_bin0) $MempoolCount_bin8) !$MempoolSize_bin5) 
