training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.61,1.0,0.69,0.57,0.58,and(!$TransactionPerDay_bin7 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin4) 
0.5,0.64,1.0,0.75,0.53,0.55,or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin4) $TransactionPerDay_bin8) 
0.65,0.71,0.93,0.69,0.53,0.55,and(!$TransactionPerDay_bin7 !$TransactionFee_bin2 !$TransactionFee_bin4) 
0.55,0.64,0.92,0.94,0.63,0.6,and(!$TransactionPerDay_bin7 !$TransactionFee_bin1 !$TransactionFee_bin2) 
0.7,0.75,0.93,0.75,0.5,0.52,or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin2 !$TransactionFee_bin4) $TransactionPerDay_bin8) 
0.65,0.71,0.93,0.69,0.57,0.58,and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8 !$TransactionFee_bin2 !$TransactionFee_bin4) 
0.65,0.71,0.93,0.56,0.57,0.6,and(!$TransactionPerDay_bin7 !$TransactionFee_bin2 !$TransactionFee_bin4 !$TransactionFee_bin5) 
0.65,0.71,0.93,0.69,0.5,0.52,or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin2 !$TransactionFee_bin4) $TransactionFee_bin3) 
0.65,0.71,0.93,0.75,0.53,0.55,or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin2 !$TransactionFee_bin4) $TransactionFee_bin5) 
0.65,0.71,0.93,0.69,0.5,0.52,or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin2 !$TransactionFee_bin4) $TransactionFee_bin6) 
