training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.6,0.79,1.0,0.27,0.4,0.75,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$BlockSize_bin4 !$TransactionPerDay_bin9) $TransactionFee_bin0) !$GTrends_bin2) 
0.6,0.79,1.0,0.27,0.4,0.75,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$BlockSize_bin4 !$TransactionPerDay_bin9) $TransactionFee_bin0 $TransactionFee_bin2) !$GTrends_bin2) 
0.6,0.79,1.0,0.27,0.4,0.75,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin9) $TransactionFee_bin0 $TransactionFee_bin2) !$BlockSize_bin4 !$GTrends_bin2) 
0.6,0.79,1.0,0.27,0.4,0.75,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin9) $TransactionFee_bin0 $TransactionFee_bin2) !$BlockSize_bin4 !$GTrends_bin2) 
0.53,0.75,1.0,0.27,0.4,0.75,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin5) !$BlockSize_bin4 !$TransactionPerDay_bin9) $TransactionFee_bin0) !$GTrends_bin2) 
0.6,0.75,0.9,0.32,0.37,0.64,or(and(!$BlockSize_bin4 !$TransactionPerDay_bin9 $TransactionVolume_USD_bin5) $TransactionFee_bin0 $TransactionFee_bin2) 
0.6,0.75,0.9,0.32,0.37,0.64,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin5) !$BlockSize_bin4 !$TransactionPerDay_bin9) $TransactionFee_bin0) 
0.6,0.75,0.9,0.32,0.37,0.64,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin9) $TransactionFee_bin0) !$BlockSize_bin4) 
0.53,0.75,1.0,0.27,0.4,0.75,and(or(and(or(and($TransactionFee_bin2 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) !$BlockSize_bin4 !$TransactionPerDay_bin9) $TransactionFee_bin0 $TransactionFee_bin2) !$GTrends_bin2) 
0.53,0.75,1.0,0.27,0.4,0.75,and(or(and(or(and($TransactionFee_bin2 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) !$TransactionPerDay_bin9) $TransactionFee_bin0 $TransactionFee_bin2) !$BlockSize_bin4 !$GTrends_bin2) 
