training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.62,0.68,0.4,0.57,0.6,or(and(!$TransactionPerDay_bin8 $TransactionFee_bin4) and($TransactionFee_bin1 $TransactionVolume_USD_bin0) $TransactionFee_bin3) 
0.42,0.61,0.65,0.47,0.6,0.64,or(and($TransactionFee_bin1 $TransactionVolume_USD_bin0) $TransactionFee_bin3 $TransactionFee_bin4) 
0.43,0.62,0.67,0.2,0.47,0.43,or(and($MempoolCount_bin9 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin8 $TransactionFee_bin4) $TransactionFee_bin3) 
0.43,0.61,0.65,0.27,0.5,0.5,or(and($MempoolCount_bin9 $TransactionVolume_USD_bin0) $TransactionFee_bin3 $TransactionFee_bin4) 
0.42,0.61,0.67,0.27,0.5,0.5,or(and(!$HashRate_bin6 $TransactionFee_bin4) and($MempoolCount_bin9 $TransactionVolume_USD_bin0) $TransactionFee_bin3) 
0.42,0.61,0.67,0.27,0.57,0.67,or(and($TransactionFee_bin1 $TransactionVolume_USD_bin0) and($TransactionFee_bin3 !$TransactionVolume_USD_bin1) $TransactionFee_bin4) 
0.43,0.63,0.69,0.2,0.47,0.43,or(and(!$HashRate_bin6 $MempoolCount_bin9 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin8 $TransactionFee_bin4) $TransactionFee_bin3) 
0.44,0.64,0.7,0.47,0.57,0.58,or(and(or($BlockSize_bin9 $TransactionFee_bin1) $TransactionVolume_USD_bin0) and(or(!$HashRate_bin6 $MempoolCount_bin3) or($TransactionFee_bin3 $TransactionFee_bin4))) 
0.48,0.64,0.68,0.2,0.47,0.43,or(and(!$TransactionPerDay_bin8 !$TransactionFee_bin1 $TransactionFee_bin4 !$TransactionVolume_USD_bin3) $HashRate_bin5 $TransactionFee_bin3) 
0.5,0.61,0.62,0.27,0.47,0.44,or($BlockSize_bin9 $TransactionFee_bin3 $TransactionFee_bin4) 
