training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.63,0.76,1.0,0.26,0.53,1.0,or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
0.44,0.6,0.88,0.32,0.5,0.75,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.38,0.56,0.86,0.11,0.33,0.4,$TransactionFee_bin2 
0.5,0.6,0.8,0.26,0.37,0.5,or($TransactionFee_bin2 $TransactionVolume_USD_bin2) 
0.38,0.56,0.86,0.11,0.33,0.4,and(!$TransactionFee_bin0 $TransactionFee_bin2) 
0.38,0.56,0.86,0.11,0.37,0.5,and($TransactionFee_bin2 !$TransactionVolume_USD_bin6) 
0.38,0.56,0.86,0.42,0.57,0.8,or($TransactionFee_bin1 $TransactionVolume_USD_bin5) 
0.88,0.76,0.78,0.68,0.57,0.65,and(!$TransactionFee_bin3 !$TransactionVolume_USD_bin1) 
0.69,0.64,0.73,0.58,0.47,0.58,and(!$TransactionFee_bin3 !$TransactionFee_bin4) 
0.5,0.56,0.73,0.16,0.4,0.6,or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin6) 
