training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.52,0.69,0.82,0.54,0.47,0.72,or($MarketCap_bin0 $HashRate_bin1) 
0.59,0.73,0.84,0.54,0.47,0.72,or($MarketCap_bin0 $GoldPrice_bin1 $HashRate_bin1) 
0.46,0.66,0.8,0.54,0.47,0.72,$MarketCap_bin0 
0.48,0.67,0.81,0.54,0.47,0.72,or($MarketCap_bin0 $TransactionVolume_USD_bin0) 
0.54,0.7,0.83,0.54,0.47,0.72,or($MarketCap_bin0 $GoldPrice_bin1 $TransactionVolume_USD_bin0) 
0.54,0.7,0.83,0.54,0.47,0.72,or($MarketCap_bin0 $HashRate_bin1 $TransactionVolume_USD_bin0) 
0.52,0.69,0.82,0.54,0.47,0.72,or($MarketCap_bin0 $HashRate_bin0 $HashRate_bin1) 
0.6,0.73,0.84,0.54,0.47,0.72,or($MarketCap_bin0 $GoldPrice_bin1 $HashRate_bin1 $TransactionVolume_USD_bin0) 
0.48,0.67,0.81,0.54,0.47,0.72,or(and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $MarketCap_bin0) 
0.54,0.7,0.83,0.54,0.47,0.72,or(and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) $MarketCap_bin0 $GoldPrice_bin1) 
