training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.54,0.73,0.93,0.69,0.33,0.36,and(or(and(!$GoldPrice_bin3 !$MinningDifficulty_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin0) !$MarketCap_bin4) 
0.53,0.73,0.94,0.38,0.47,0.38,and(or(and(!$GoldPrice_bin3 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin0) !$MarketCap_bin4) 
0.53,0.73,0.94,0.38,0.47,0.38,and(or(and(!$GoldPrice_bin3 !$MinningDifficulty_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin0) !$MarketCap_bin4 !$MinningDifficulty_bin8) 
0.56,0.73,0.91,0.46,0.37,0.33,and(or(and(!$GoldPrice_bin3 !$MinningDifficulty_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin0) !$MarketCap_bin4) 
0.56,0.73,0.91,0.46,0.37,0.33,and(or(and(!$GoldPrice_bin3 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin0) !$MarketCap_bin4 !$TransactionPerDay_bin8) 
0.54,0.73,0.93,0.69,0.37,0.38,and(or(and(!$GoldPrice_bin3 !$MinningDifficulty_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin0) !$MarketCap_bin4) 
0.58,0.73,0.89,0.77,0.37,0.38,and(or(and(!$GoldPrice_bin3 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin0) !$MarketCap_bin4) 
0.53,0.73,0.94,0.38,0.5,0.42,and(or(and(!$GoldPrice_bin3 !$MinningDifficulty_bin5 !$MinningDifficulty_bin8 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin0) !$MarketCap_bin4) 
0.53,0.73,0.94,0.38,0.5,0.42,and(or(and(!$GoldPrice_bin3 !$MinningDifficulty_bin5 !$TransactionFee_bin4 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin0) !$MarketCap_bin4 !$MinningDifficulty_bin8) 
0.56,0.73,0.9,0.69,0.73,0.69,and(or(and(!$MarketCap_bin2 !$MarketCap_bin4 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5) $MinningDifficulty_bin0) !$MempoolCount_bin5) 
