training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.52,0.69,0.82,0.13,0.3,1.0,or(and(!$GoldPrice_bin4 $TransactionFee_bin4) $MinningDifficulty_bin1 $TransactionVolume_USD_bin0) 
0.52,0.69,0.82,0.04,0.23,1.0,or(and(or($TransactionFee_bin4 $TransactionVolume_USD_bin0) !$GoldPrice_bin4) $MinningDifficulty_bin1) 
0.51,0.69,0.82,0.13,0.3,1.0,or(and(!$GoldPrice_bin4 $TransactionFee_bin4) $HashRate_bin1 $TransactionVolume_USD_bin0) 
0.52,0.7,0.84,0.13,0.3,1.0,or(and(!$GoldPrice_bin3 !$GoldPrice_bin4 $TransactionFee_bin4) $MinningDifficulty_bin1 $TransactionVolume_USD_bin0) 
0.5,0.68,0.82,0.13,0.3,1.0,and(or($HashRate_bin1 $TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin4) 
0.5,0.68,0.82,0.13,0.3,1.0,or(and(!$MinningDifficulty_bin4 $TransactionPerDay_bin8) $HashRate_bin1 $TransactionVolume_USD_bin0) 
0.5,0.68,0.82,0.13,0.3,1.0,or(and(!$MinningDifficulty_bin4 $TransactionPerDay_bin8) $MinningDifficulty_bin1 $TransactionVolume_USD_bin0) 
0.5,0.68,0.82,0.13,0.3,1.0,or(and(or($HashRate_bin1 $TransactionPerDay_bin8) !$MinningDifficulty_bin4) $TransactionVolume_USD_bin0) 
0.46,0.66,0.8,0.04,0.23,1.0,and(or($TransactionFee_bin4 $TransactionVolume_USD_bin0) !$GoldPrice_bin4) 
0.46,0.66,0.8,0.13,0.3,1.0,or(and(!$GoldPrice_bin4 $TransactionFee_bin4) $TransactionVolume_USD_bin0) 
