training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.6,1.0,0.0,0.73,0.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$HashRate_bin2 !$MempoolSize_bin5 !$MinningDifficulty_bin2) 
0.44,0.6,1.0,0.0,0.73,0.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$HashRate_bin2 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6) 
0.48,0.62,0.97,0.0,0.73,0.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MempoolSize_bin5 !$MinningDifficulty_bin2) 
0.48,0.62,0.97,0.0,0.73,0.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin2 !$MinningDifficulty_bin6) 
0.47,0.61,0.97,0.0,0.73,0.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$HashRate_bin2 !$MinningDifficulty_bin2) 
0.51,0.63,0.94,0.0,0.73,0.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin2) 
0.46,0.62,1.0,0.0,0.73,0.0,and(or(!$MempoolSize_bin5 !$MinningDifficulty_bin6) or($TransactionFee_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$HashRate_bin2 !$MinningDifficulty_bin2) 
0.41,0.54,0.89,0.0,0.73,0.0,or($TransactionFee_bin0 $TransactionVolume_USD_bin4) 
0.41,0.55,0.91,0.0,0.73,0.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin4) !$TransactionFee_bin1) 
0.5,0.63,0.97,0.0,0.73,0.0,and(or(!$MempoolSize_bin5 !$MinningDifficulty_bin6) or($TransactionFee_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin2) 
