training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.63,0.77,1.0,0.35,0.43,0.64,or(and(!$MempoolCount_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) $MempoolSize_bin0) 
0.63,0.77,1.0,0.35,0.43,0.64,or(and(!$MempoolSize_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) $MempoolSize_bin0) 
0.63,0.77,1.0,0.25,0.4,0.63,or(and(!$MempoolCount_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $MempoolSize_bin0) 
0.63,0.77,1.0,0.25,0.4,0.63,or(and(!$MempoolSize_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $MempoolSize_bin0) 
0.69,0.81,1.0,0.4,0.43,0.62,or(and(!$GTrends_bin0 $MinningDifficulty_bin2) and(!$MempoolCount_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3)) 
0.69,0.81,1.0,0.4,0.43,0.62,or(and(!$GTrends_bin0 $MinningDifficulty_bin2) and(!$MempoolSize_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3)) 
0.63,0.77,1.0,0.25,0.4,0.63,or(and(!$MempoolCount_bin1 !$MempoolSize_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $MempoolSize_bin0) 
0.63,0.77,1.0,0.25,0.4,0.63,or(and(or(!$MempoolCount_bin1 !$MempoolSize_bin1) !$TransactionPerDay_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $MempoolSize_bin0) 
0.69,0.81,1.0,0.3,0.4,0.6,or(and(!$GTrends_bin0 $MinningDifficulty_bin2) and(!$MempoolCount_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3)) 
0.69,0.81,1.0,0.3,0.4,0.6,or(and(!$GTrends_bin0 $MinningDifficulty_bin2) and(!$MempoolSize_bin1 !$TransactionPerDay_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3)) 
