training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.43,0.6,0.96,0.11,0.47,1.0,and(or($MarketCap_bin1 $TransactionVolume_USD_bin0) !$BlockSize_bin0 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.44,0.61,0.96,0.11,0.47,1.0,and(or(and(!$BlockSize_bin0 !$MinningDifficulty_bin1 !$MinningDifficulty_bin3) $BlockSize_bin8) or($MarketCap_bin1 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.44,0.61,0.96,0.11,0.47,1.0,and(or(and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin3) $BlockSize_bin8) or($MarketCap_bin1 $TransactionVolume_USD_bin0) !$BlockSize_bin0 !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.43,0.6,0.96,0.11,0.47,1.0,and(or($MarketCap_bin1 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$BlockSize_bin0 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin3) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.39,0.55,0.88,0.17,0.5,1.0,and($MarketCap_bin1 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.49,0.62,0.9,0.17,0.5,1.0,and(or(and($MarketCap_bin1 !$MinningDifficulty_bin1) and($HashRate_bin0 $TransactionVolume_USD_bin0)) !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.44,0.61,0.96,0.11,0.47,1.0,and(or(and(!$MarketCap_bin2 !$BlockSize_bin0 !$MinningDifficulty_bin1 !$MinningDifficulty_bin3) $BlockSize_bin8) or($MarketCap_bin1 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.44,0.61,0.96,0.11,0.47,1.0,and(or(and(!$MarketCap_bin2 !$MinningDifficulty_bin1 !$MinningDifficulty_bin3) $BlockSize_bin8) or($MarketCap_bin1 $TransactionVolume_USD_bin0) !$BlockSize_bin0 !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.43,0.6,0.96,0.06,0.43,1.0,and(or(and(!$BlockSize_bin0 !$HashRate_bin7 !$MinningDifficulty_bin1 !$MinningDifficulty_bin3) $BlockSize_bin8) or($MarketCap_bin1 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.43,0.6,0.96,0.06,0.43,1.0,and(or(and(!$HashRate_bin7 !$MinningDifficulty_bin1 !$MinningDifficulty_bin3) $BlockSize_bin8) or($MarketCap_bin1 $TransactionVolume_USD_bin0) !$BlockSize_bin0 !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.42,0.58,0.89,0.22,0.47,0.67,and(or($MempoolSize_bin9 $TransactionFee_bin0 $TransactionFee_bin2) !$BlockSize_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.5,0.63,0.91,0.22,0.47,0.67,and(or($MempoolSize_bin9 $MinningDifficulty_bin4 $TransactionFee_bin0 $TransactionFee_bin2) !$BlockSize_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.47,0.59,0.85,0.28,0.43,0.56,or($MempoolSize_bin9 $TransactionFee_bin0 $TransactionFee_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.39,0.55,0.88,0.22,0.4,0.5,or($MempoolSize_bin9 $MinningDifficulty_bin4 $TransactionFee_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.4,0.55,0.87,0.22,0.4,0.5,and(or($MempoolCount_bin9 $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.4,0.55,0.87,0.22,0.4,0.5,and(or($MempoolSize_bin9 $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.47,0.6,0.89,0.22,0.4,0.5,and(or($MempoolSize_bin9 $MinningDifficulty_bin4 $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.4,0.56,0.9,0.17,0.37,0.43,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$GTrends_bin2 !$MinningDifficulty_bin2) $MempoolSize_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.4,0.56,0.9,0.17,0.37,0.43,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$GTrends_bin2) $MempoolSize_bin9) !$MinningDifficulty_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.4,0.55,0.87,0.17,0.37,0.43,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$GTrends_bin2) $MempoolSize_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.54,0.63,0.86,0.17,0.5,1.0,and(!$MarketCap_bin2 !$GTrends_bin4 !$TransactionFee_bin4 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.46,0.61,0.93,0.61,0.67,0.79,and(!$GoldPrice_bin1 !$GTrends_bin4 !$HashRate_bin7 !$HashRate_bin8 !$TransactionFee_bin4 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.46,0.61,0.93,0.61,0.67,0.79,and(or($GTrends_bin3 !$GTrends_bin4) !$GoldPrice_bin1 !$HashRate_bin7 !$HashRate_bin8 !$TransactionFee_bin4 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.47,0.61,0.9,0.61,0.63,0.73,and(!$GoldPrice_bin1 !$GTrends_bin4 !$HashRate_bin2 !$HashRate_bin7 !$HashRate_bin8 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.47,0.6,0.9,0.61,0.63,0.73,and(!$BlockSize_bin5 !$GoldPrice_bin1 !$GTrends_bin4 !$HashRate_bin7 !$HashRate_bin8 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.53,0.64,0.9,0.61,0.63,0.73,and(!$GoldPrice_bin1 !$GTrends_bin4 !$HashRate_bin7 !$HashRate_bin8 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.47,0.61,0.9,0.44,0.53,0.67,and(!$GoldPrice_bin1 !$GTrends_bin4 !$HashRate_bin7 !$HashRate_bin8 !$MempoolSize_bin2 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.46,0.62,0.95,0.5,0.5,0.6,and(or(and(or(and(!$TransactionPerDay_bin3 $TransactionVolume_USD_bin4) $HashRate_bin0 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin1) and(!$GTrends_bin3 $TransactionVolume_USD_bin2)) !$GTrends_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.46,0.62,0.95,0.5,0.5,0.6,and(or(and(or($HashRate_bin0 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin1) and(!$GTrends_bin3 $TransactionVolume_USD_bin2) and(!$TransactionPerDay_bin3 $TransactionVolume_USD_bin4)) !$GTrends_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.46,0.6,0.91,0.56,0.5,0.59,and(or(and(or($HashRate_bin0 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin1) and(!$GTrends_bin3 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin4) !$GTrends_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.4,0.56,0.9,0.39,0.47,0.58,and(or(and(!$GoldPrice_bin1 $TransactionFee_bin0) $TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionFee_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.42,0.57,0.88,0.28,0.43,0.56,or(and(!$MarketCap_bin2 $GoldPrice_bin4) $TransactionFee_bin0 $TransactionFee_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.47,0.6,0.9,0.33,0.43,0.55,and(or($HashRate_bin0 $MempoolCount_bin9 $TransactionFee_bin2 $TransactionVolume_USD_bin2) !$GTrends_bin4 !$TransactionFee_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.42,0.56,0.86,0.33,0.43,0.55,and(or($HashRate_bin0 $TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionFee_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.42,0.56,0.86,0.33,0.43,0.55,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionFee_bin4) $HashRate_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
0.45,0.58,0.87,0.33,0.4,0.5,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$GTrends_bin4) $HashRate_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_7_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins5
