training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.55,0.91,0.27,0.37,0.33,and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin0 !$GTrends_bin4) 
0.4,0.56,0.92,0.27,0.37,0.33,and(or(and(!$MempoolCount_bin8 $TransactionFee_bin2) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin0 !$GTrends_bin4) 
0.4,0.56,0.92,0.27,0.37,0.33,and(or(and(!$MempoolSize_bin8 $TransactionFee_bin2) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin0 !$GTrends_bin4) 
0.43,0.57,0.9,0.27,0.37,0.33,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$GTrends_bin4) $MinningDifficulty_bin5) !$BlockSize_bin0) 
0.41,0.55,0.89,0.33,0.4,0.38,and(or(and(!$GTrends_bin4 $TransactionFee_bin2) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin0) 
0.4,0.55,0.89,0.33,0.4,0.38,and(or(and(!$HashRate_bin2 $TransactionFee_bin2) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin0) 
0.41,0.56,0.91,0.27,0.37,0.33,and(or(!$BlockSize_bin0 $HashRate_bin2) or($TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$GTrends_bin4) 
0.49,0.61,0.91,0.4,0.4,0.4,and(or($GTrends_bin2 $TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin0 !$GTrends_bin4) 
0.41,0.56,0.91,0.27,0.37,0.33,and(or($TransactionPerDay_bin1 $TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin0 !$GTrends_bin4) 
0.41,0.56,0.91,0.27,0.37,0.33,and(or(!$GTrends_bin4 $MempoolSize_bin0) or($TransactionFee_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin0) 
