training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.59,0.72,0.72,0.45,0.43,0.6,and(!$MarketCap_bin2 !$MinningDifficulty_bin3 !$TransactionFee_bin0 !$TransactionFee_bin3) 
0.52,0.71,0.74,0.45,0.43,0.6,and(!$MarketCap_bin2 !$HashRate_bin4 !$MinningDifficulty_bin3 !$TransactionFee_bin0 !$TransactionFee_bin3) 
0.55,0.71,0.71,0.45,0.43,0.6,and(!$MarketCap_bin2 !$HashRate_bin4 !$TransactionFee_bin0 !$TransactionFee_bin3) 
0.69,0.73,0.68,0.55,0.47,0.61,and(!$MarketCap_bin2 !$MinningDifficulty_bin3 !$TransactionFee_bin0) 
0.53,0.7,0.7,0.45,0.43,0.6,and(!$MarketCap_bin2 !$GTrends_bin0 !$TransactionFee_bin0 !$TransactionFee_bin3) 
0.59,0.72,0.72,0.45,0.43,0.6,and(!$MarketCap_bin2 !$MinningDifficulty_bin0 !$MinningDifficulty_bin3 !$TransactionFee_bin0 !$TransactionFee_bin3) 
0.59,0.72,0.72,0.45,0.43,0.6,and(or($MarketCap_bin1 !$MarketCap_bin2) !$MinningDifficulty_bin3 !$TransactionFee_bin0 !$TransactionFee_bin3) 
0.59,0.72,0.72,0.45,0.43,0.6,and(or(!$MarketCap_bin2 $TransactionFee_bin1) !$MinningDifficulty_bin3 !$TransactionFee_bin0 !$TransactionFee_bin3) 
0.59,0.72,0.72,0.45,0.43,0.6,and(or(!$MarketCap_bin2 $TransactionFee_bin2) !$MinningDifficulty_bin3 !$TransactionFee_bin0 !$TransactionFee_bin3) 
0.59,0.72,0.72,0.45,0.43,0.6,and(or($BlockSize_bin7 !$MinningDifficulty_bin3) !$MarketCap_bin2 !$TransactionFee_bin0 !$TransactionFee_bin3) 
