training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.38,0.54,0.76,0.2,0.47,1.0,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.6,0.65,0.77,0.2,0.47,1.0,or($TransactionFee_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.46,0.59,0.79,0.2,0.47,1.0,or(and($TransactionFee_bin0 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.44,0.58,0.79,0.2,0.47,1.0,or(and($MinningDifficulty_bin2 $TransactionFee_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.39,0.55,0.76,1.0,0.67,0.67,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5 $TransactionVolume_USD_bin6) 
0.46,0.59,0.78,0.2,0.43,0.8,or(and($MempoolCount_bin0 !$TransactionVolume_USD_bin1) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.38,0.54,0.76,0.2,0.47,1.0,and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin0) 
0.38,0.54,0.76,0.2,0.47,1.0,and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin1) 
0.38,0.54,0.76,0.2,0.47,1.0,and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin3) 
0.38,0.54,0.76,0.2,0.47,1.0,and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin4) 
