training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.56,1.0,0.25,0.67,0.33,or($TransactionFee_bin5 $TransactionVolume_USD_bin1) 
0.55,0.63,0.92,0.13,0.7,0.33,or($TransactionFee_bin5 $TransactionVolume_USD_bin4) 
0.7,0.7,0.88,0.13,0.77,1.0,or($TransactionFee_bin5 $TransactionFee_bin6) 
0.35,0.52,1.0,0.13,0.77,1.0,$TransactionFee_bin5 
0.35,0.48,0.88,0.0,0.73,-1.0,and($TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.8,0.74,0.84,0.5,0.23,0.17,and(!$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.8,0.7,0.8,0.88,0.23,0.24,!$TransactionVolume_USD_bin5 
0.85,0.74,0.81,0.88,0.23,0.24,or($TransactionPerDay_bin9 !$TransactionVolume_USD_bin5) 
0.8,0.7,0.8,0.88,0.23,0.24,or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin5) 
0.8,0.7,0.8,0.88,0.23,0.24,or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin5) 
