training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.57,0.88,0.28,0.43,0.56,or(and(!$MarketCap_bin2 $GoldPrice_bin4) $TransactionFee_bin0 $TransactionFee_bin2) 
0.4,0.56,0.9,0.39,0.47,0.58,and(or(and(!$GoldPrice_bin1 $TransactionFee_bin0) $TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionFee_bin4) 
0.45,0.58,0.87,0.33,0.4,0.5,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$GTrends_bin4) $HashRate_bin0) 
0.4,0.56,0.88,0.22,0.4,0.5,and(or($HashRate_bin0 $MempoolCount_bin9 $TransactionFee_bin2) !$GTrends_bin4 !$TransactionFee_bin4) 
0.43,0.57,0.86,0.33,0.4,0.5,and(or($HashRate_bin0 $TransactionFee_bin2 $TransactionVolume_USD_bin2) !$GTrends_bin4) 
0.47,0.61,0.9,0.22,0.4,0.5,or(and(or($HashRate_bin0 $MempoolCount_bin9 $TransactionFee_bin2) !$GTrends_bin4 !$TransactionFee_bin4) $MinningDifficulty_bin4) 
0.47,0.6,0.9,0.33,0.43,0.55,and(or($HashRate_bin0 $MempoolCount_bin9 $TransactionFee_bin2 $TransactionVolume_USD_bin2) !$GTrends_bin4 !$TransactionFee_bin4) 
0.42,0.56,0.86,0.33,0.43,0.55,and(or($HashRate_bin0 $TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionFee_bin4) 
0.42,0.56,0.86,0.33,0.43,0.55,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionFee_bin4) $HashRate_bin0) 
0.47,0.59,0.86,0.22,0.4,0.5,and(or($HashRate_bin0 $MempoolCount_bin9 $TransactionFee_bin2) !$TransactionFee_bin4) 
