training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.57,0.9,0.71,0.67,0.85,and(or($GTrends_bin0 $TransactionPerDay_bin1) !$BlockSize_bin0 !$MinningDifficulty_bin0) 
0.43,0.56,0.9,0.71,0.67,0.85,and(or($GTrends_bin0 $TransactionPerDay_bin1) !$BlockSize_bin0 !$HashRate_bin0) 
0.45,0.58,0.92,0.71,0.67,0.85,and(or(and($GTrends_bin0 !$HashRate_bin0 !$TransactionFee_bin0) $TransactionPerDay_bin1) !$BlockSize_bin0) 
0.42,0.55,0.9,0.71,0.67,0.85,and(or(!$BlockSize_bin0 $TransactionPerDay_bin1) $GTrends_bin0 !$MinningDifficulty_bin0) 
0.42,0.55,0.9,0.71,0.67,0.85,and(or(and(!$HashRate_bin0 !$TransactionFee_bin0) $TransactionPerDay_bin1) $GTrends_bin0) 
0.47,0.58,0.89,0.71,0.67,0.85,or(and($GTrends_bin0 !$HashRate_bin0 !$TransactionFee_bin0) $TransactionPerDay_bin1) 
0.47,0.58,0.89,0.71,0.67,0.85,and(or(and(!$BlockSize_bin0 $GTrends_bin0) $TransactionPerDay_bin1) !$MinningDifficulty_bin0) 
0.42,0.56,0.91,0.58,0.57,0.82,or(and($GTrends_bin0 !$HashRate_bin0 !$HashRate_bin7 !$TransactionFee_bin0) $TransactionPerDay_bin1) 
0.42,0.56,0.91,0.71,0.67,0.85,and(or(and(!$BlockSize_bin0 !$HashRate_bin0 !$TransactionFee_bin0) $TransactionPerDay_bin1) $GTrends_bin0) 
0.42,0.56,0.91,0.71,0.67,0.85,and(or(and($GTrends_bin0 !$MinningDifficulty_bin0 !$TransactionFee_bin0) $TransactionPerDay_bin1) !$BlockSize_bin0) 
