training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.58,1.0,0.27,0.53,0.33,or($TransactionPerDay_bin3 $TransactionVolume_USD_bin3) 
0.37,0.54,1.0,0.27,0.53,0.33,or($TransactionPerDay_bin2 $TransactionVolume_USD_bin2) 
0.63,0.65,0.86,0.45,0.67,0.56,and($TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.89,0.81,0.85,0.55,0.67,0.55,or($TransactionPerDay_bin8 !$TransactionFee_bin1) 
0.58,0.62,0.85,0.55,0.37,0.3,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.74,0.69,0.82,0.55,0.7,0.6,$TransactionFee_bin0 
0.74,0.69,0.82,0.55,0.7,0.6,!$TransactionFee_bin1 
0.74,0.69,0.82,0.55,0.6,0.46,or($TransactionPerDay_bin5 !$TransactionFee_bin1) 
0.47,0.54,0.82,0.73,0.4,0.35,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.68,0.65,0.81,0.45,0.67,0.56,and(!$TransactionPerDay_bin5 $TransactionFee_bin0) 
