training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.59,0.71,1.0,0.08,0.23,0.67,and(!$BlockSize_bin3 !$GoldPrice_bin2 !$TransactionPerDay_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) 
0.71,0.75,0.92,0.08,0.13,0.33,and(!$HashRate_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 $TransactionVolume_USD_bin0) 
0.71,0.75,0.92,0.08,0.13,0.33,and(!$HashRate_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin1) 
0.65,0.71,0.92,0.08,0.13,0.33,and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin6 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin1) 
0.71,0.75,0.92,0.08,0.23,0.67,and(!$GoldPrice_bin2 !$TransactionPerDay_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) 
0.71,0.75,0.92,0.08,0.13,0.33,and(!$HashRate_bin6 !$HashRate_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 $TransactionVolume_USD_bin0) 
0.71,0.75,0.92,0.08,0.13,0.33,and(!$HashRate_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.71,0.75,0.92,0.04,0.13,0.25,and(!$MempoolCount_bin4 !$TransactionPerDay_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) 
0.71,0.75,0.92,0.04,0.13,0.25,and(!$MempoolSize_bin4 !$TransactionPerDay_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) 
0.71,0.75,0.92,0.08,0.13,0.33,and(or($HashRate_bin6 !$TransactionVolume_USD_bin1) !$HashRate_bin7 !$TransactionPerDay_bin4 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8) 
