training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.6,0.91,0.4,0.37,0.71,and(or(and(!$GoldPrice_bin2 !$GTrends_bin3 !$MinningDifficulty_bin3 !$TransactionFee_bin0) $GoldPrice_bin0) !$MempoolSize_bin7) 
0.48,0.59,0.88,0.4,0.37,0.71,and(or(and(!$GoldPrice_bin2 !$GTrends_bin3 !$TransactionFee_bin0) $GoldPrice_bin0) !$MempoolCount_bin7) 
0.48,0.59,0.88,0.4,0.37,0.71,and(or(and(!$GoldPrice_bin2 !$GTrends_bin3 !$TransactionFee_bin0) $GoldPrice_bin0) !$MempoolSize_bin7) 
0.44,0.57,0.9,0.36,0.33,0.69,and(or(and(!$BlockSize_bin9 !$GoldPrice_bin2 !$GTrends_bin3 !$TransactionFee_bin0) $GoldPrice_bin0) !$MempoolCount_bin7) 
0.44,0.57,0.9,0.36,0.33,0.69,and(or(and(!$BlockSize_bin9 !$GoldPrice_bin2 !$GTrends_bin3 !$TransactionFee_bin0) $GoldPrice_bin0) !$MempoolSize_bin7) 
0.5,0.6,0.87,0.52,0.47,0.76,and(or(and(!$BlockSize_bin9 !$GoldPrice_bin2 !$TransactionFee_bin0) $GoldPrice_bin0) !$MempoolCount_bin7) 
0.5,0.6,0.87,0.52,0.47,0.76,and(or(and(!$BlockSize_bin9 !$GoldPrice_bin2 !$TransactionFee_bin0) $GoldPrice_bin0) !$MempoolSize_bin7) 
0.5,0.59,0.85,0.72,0.6,0.78,or(and(!$GoldPrice_bin2 !$GTrends_bin3 !$TransactionFee_bin0) $GoldPrice_bin0) 
0.48,0.6,0.91,0.4,0.37,0.71,and(or(and(!$GoldPrice_bin2 !$GTrends_bin3 !$MinningDifficulty_bin3 !$TransactionFee_bin0) $GoldPrice_bin0) or(!$MempoolCount_bin7 !$MempoolSize_bin7)) 
0.5,0.6,0.88,0.52,0.47,0.76,and(or(and(!$GoldPrice_bin2 !$GTrends_bin3 !$TransactionFee_bin0) $GoldPrice_bin0) or($GoldPrice_bin3 !$MempoolSize_bin7)) 
