training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.61,0.93,0.61,0.67,0.79,and(!$GoldPrice_bin1 !$GTrends_bin4 !$HashRate_bin7 !$HashRate_bin8 !$TransactionFee_bin4 !$TransactionVolume_USD_bin1) 
0.46,0.61,0.93,0.61,0.67,0.79,and(or($GTrends_bin3 !$GTrends_bin4) !$GoldPrice_bin1 !$HashRate_bin7 !$HashRate_bin8 !$TransactionFee_bin4 !$TransactionVolume_USD_bin1) 
0.46,0.62,0.95,0.5,0.5,0.6,and(or(and(or(and(!$TransactionPerDay_bin3 $TransactionVolume_USD_bin4) $HashRate_bin0 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin1) and(!$GTrends_bin3 $TransactionVolume_USD_bin2)) !$GTrends_bin4) 
0.46,0.62,0.95,0.5,0.5,0.6,and(or(and(or($HashRate_bin0 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin1) and(!$GTrends_bin3 $TransactionVolume_USD_bin2) and(!$TransactionPerDay_bin3 $TransactionVolume_USD_bin4)) !$GTrends_bin4) 
0.54,0.63,0.86,0.17,0.5,1.0,and(!$MarketCap_bin2 !$GTrends_bin4 !$TransactionFee_bin4 !$TransactionVolume_USD_bin1) 
0.47,0.61,0.9,0.61,0.63,0.73,and(!$GoldPrice_bin1 !$GTrends_bin4 !$HashRate_bin2 !$HashRate_bin7 !$HashRate_bin8 !$TransactionVolume_USD_bin1) 
0.47,0.61,0.9,0.44,0.53,0.67,and(!$GoldPrice_bin1 !$GTrends_bin4 !$HashRate_bin7 !$HashRate_bin8 !$MempoolSize_bin2 !$TransactionVolume_USD_bin1) 
0.47,0.6,0.9,0.61,0.63,0.73,and(!$BlockSize_bin5 !$GoldPrice_bin1 !$GTrends_bin4 !$HashRate_bin7 !$HashRate_bin8 !$TransactionVolume_USD_bin1) 
0.53,0.64,0.9,0.61,0.63,0.73,and(!$GoldPrice_bin1 !$GTrends_bin4 !$HashRate_bin7 !$HashRate_bin8 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin1) 
0.46,0.6,0.91,0.56,0.5,0.59,and(or(and(or($HashRate_bin0 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin1) and(!$GTrends_bin3 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin4) !$GTrends_bin4) 
