training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.58,0.78,1.0,0.69,0.53,0.47,and(or($BlockSize_bin5 $TransactionVolume_USD_bin0) !$HashRate_bin1) 
0.58,0.78,1.0,0.69,0.53,0.47,and(or($BlockSize_bin5 !$TransactionVolume_USD_bin1) !$HashRate_bin1) 
0.58,0.78,1.0,0.69,0.53,0.47,and(or($BlockSize_bin5 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) !$HashRate_bin1) 
0.58,0.78,1.0,0.69,0.53,0.47,and(or(and($TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $BlockSize_bin5 !$TransactionVolume_USD_bin1) !$HashRate_bin1) 
0.5,0.7,0.86,0.69,0.53,0.47,$TransactionVolume_USD_bin0 
0.5,0.7,0.86,0.69,0.53,0.47,!$TransactionVolume_USD_bin1 
0.58,0.74,0.88,0.77,0.53,0.48,or($BlockSize_bin5 $TransactionVolume_USD_bin0) 
0.58,0.74,0.88,0.77,0.53,0.48,or($BlockSize_bin5 !$TransactionVolume_USD_bin1) 
0.58,0.74,0.88,0.69,0.5,0.45,or($TransactionPerDay_bin5 $TransactionVolume_USD_bin0) 
0.58,0.74,0.88,0.77,0.5,0.45,or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
