training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.49,0.69,0.74,0.7,0.63,0.74,and(or(and(or($HashRate_bin0 $MempoolCount_bin6) !$TransactionVolume_USD_bin4) !$GTrends_bin0) or($MempoolCount_bin7 !$MinningDifficulty_bin5) !$BlockSize_bin0 !$TransactionPerDay_bin6) 
0.49,0.69,0.74,0.7,0.63,0.74,and(or(and(or($HashRate_bin0 $MempoolCount_bin6) !$TransactionVolume_USD_bin4) !$GTrends_bin0) or($MempoolSize_bin7 !$MinningDifficulty_bin5) !$BlockSize_bin0 !$TransactionPerDay_bin6) 
0.49,0.69,0.74,0.7,0.6,0.7,and(or(and(or(!$BlockSize_bin0 $GoldPrice_bin4) !$GTrends_bin0) and(or($HashRate_bin0 $MempoolCount_bin6) !$TransactionVolume_USD_bin4)) !$MinningDifficulty_bin5 !$TransactionPerDay_bin6) 
0.49,0.69,0.74,0.7,0.6,0.7,and(or(and(or($HashRate_bin0 $MempoolCount_bin6) !$TransactionVolume_USD_bin4) and(!$BlockSize_bin0 !$GTrends_bin0)) or($MempoolCount_bin7 !$MinningDifficulty_bin5) !$TransactionPerDay_bin6) 
0.47,0.68,0.73,0.7,0.63,0.74,and(or(and(or($HashRate_bin0 $MempoolCount_bin6) !$TransactionVolume_USD_bin4) !$GTrends_bin0) !$BlockSize_bin0 !$MinningDifficulty_bin5 !$TransactionPerDay_bin6) 
0.47,0.68,0.73,0.7,0.6,0.7,and(or(and(or($HashRate_bin0 $MempoolCount_bin6) !$TransactionVolume_USD_bin4) and(!$BlockSize_bin0 !$GTrends_bin0)) !$MinningDifficulty_bin5 !$TransactionPerDay_bin6) 
0.49,0.68,0.71,0.7,0.63,0.74,and(or(and($HashRate_bin0 !$TransactionVolume_USD_bin4) !$GTrends_bin0 $MempoolCount_bin6) !$BlockSize_bin0 !$MinningDifficulty_bin5 !$TransactionPerDay_bin6) 
0.46,0.66,0.69,0.7,0.6,0.7,and(or($BlockSize_bin3 !$MinningDifficulty_bin5) or(!$GTrends_bin0 $MempoolCount_bin6) !$TransactionPerDay_bin1 !$TransactionPerDay_bin6) 
0.46,0.66,0.69,0.7,0.6,0.7,and(or($GoldPrice_bin2 !$MinningDifficulty_bin5) or(!$GTrends_bin0 $MempoolCount_bin6) !$TransactionPerDay_bin1 !$TransactionPerDay_bin6) 
0.46,0.66,0.69,0.7,0.6,0.7,and(or(!$GTrends_bin0 $MempoolCount_bin6) or($MempoolCount_bin6 !$TransactionPerDay_bin1) !$MinningDifficulty_bin5 !$TransactionPerDay_bin6) 
