training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.88,0.93,0.88,0.05,0.33,0.33,and(or($GTrends_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin4 !$MempoolCount_bin2 !$TransactionFee_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
1.0,0.96,0.89,0.05,0.33,0.33,or(and(or($GTrends_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin4 !$MempoolCount_bin2 !$TransactionFee_bin5) and($HashRate_bin1 $MempoolSize_bin8)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
1.0,0.96,0.89,0.05,0.33,0.33,or(and(or($GTrends_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin4 !$MempoolCount_bin2 !$TransactionFee_bin5) and($HashRate_bin1 $TransactionFee_bin4)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.88,0.93,0.88,0.05,0.33,0.33,and(or($GTrends_bin2 $TransactionVolume_USD_bin0) or($TransactionFee_bin4 !$TransactionVolume_USD_bin6) !$HashRate_bin4 !$MempoolCount_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.88,0.93,0.88,0.05,0.33,0.33,and(or($GTrends_bin2 $TransactionVolume_USD_bin0) or($TransactionFee_bin4 !$TransactionVolume_USD_bin6) !$MempoolCount_bin2 !$MempoolSize_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.88,0.93,0.88,0.05,0.33,0.33,and(or($GTrends_bin2 $TransactionVolume_USD_bin0) or($TransactionFee_bin4 !$TransactionVolume_USD_bin6) !$MempoolCount_bin2 !$TransactionPerDay_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.88,0.93,0.88,0.05,0.33,0.33,and(or(and(!$BlockSize_bin2 $GTrends_bin2) $TransactionVolume_USD_bin0) or($TransactionFee_bin4 !$TransactionVolume_USD_bin6) !$MempoolCount_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.88,0.93,0.88,0.05,0.33,0.33,and(or(and(!$GoldPrice_bin1 $GTrends_bin2) $TransactionVolume_USD_bin0) or($TransactionFee_bin4 !$TransactionVolume_USD_bin6) !$MempoolCount_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
1.0,0.96,0.89,0.05,0.33,0.33,and(or(and($GoldPrice_bin0 $TransactionPerDay_bin7) $GTrends_bin2 $TransactionVolume_USD_bin0) or($TransactionFee_bin4 !$TransactionVolume_USD_bin6) !$HashRate_bin4 !$MempoolCount_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.88,0.93,0.88,0.0,0.3,0.0,and(or($GTrends_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin4 !$MempoolCount_bin2 !$MempoolSize_bin8 !$TransactionFee_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
1.0,0.96,0.89,0.32,0.47,0.67,and(or(and(or($MempoolCount_bin7 !$MinningDifficulty_bin2) $GoldPrice_bin0 !$TransactionFee_bin6) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
1.0,0.96,0.89,0.32,0.47,0.67,and(or(and(or($MempoolSize_bin7 !$MinningDifficulty_bin2) $GoldPrice_bin0 !$TransactionFee_bin6) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
1.0,0.96,0.89,0.32,0.47,0.67,and(or(and(or(!$MinningDifficulty_bin2 $TransactionPerDay_bin1) $GoldPrice_bin0 !$TransactionFee_bin6) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
1.0,0.96,0.89,0.32,0.47,0.67,and(or(and(or(!$MinningDifficulty_bin2 $TransactionFee_bin2) $GoldPrice_bin0 !$TransactionFee_bin6) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.88,0.93,0.88,0.32,0.47,0.67,and(or(and($GoldPrice_bin0 !$MinningDifficulty_bin2 !$TransactionFee_bin6) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
1.0,0.96,0.89,0.32,0.47,0.67,and(or(and(or($MempoolCount_bin7 $MempoolSize_bin7 !$MinningDifficulty_bin2) $GoldPrice_bin0 !$TransactionFee_bin6) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
1.0,0.96,0.89,0.32,0.47,0.67,and(or(and(or($MempoolCount_bin7 !$MinningDifficulty_bin2 $TransactionPerDay_bin1) $GoldPrice_bin0 !$TransactionFee_bin6) $BlockSize_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin2 !$TransactionFee_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
