training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.58,0.85,0.27,0.43,0.86,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$BlockSize_bin2 !$TransactionVolume_USD_bin1) and($MinningDifficulty_bin2 $TransactionVolume_USD_bin3)) 
0.41,0.58,0.85,0.27,0.43,0.86,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin1) and($MinningDifficulty_bin2 $TransactionVolume_USD_bin3)) !$BlockSize_bin2) 
0.43,0.58,0.83,0.32,0.47,0.88,and(or($TransactionPerDay_bin2 $TransactionFee_bin2 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin1) 
0.41,0.58,0.87,0.27,0.43,0.86,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$BlockSize_bin2 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin1) and($MinningDifficulty_bin2 $TransactionVolume_USD_bin3)) 
0.41,0.58,0.87,0.27,0.43,0.86,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$BlockSize_bin2 !$TransactionVolume_USD_bin1) and($MinningDifficulty_bin2 $TransactionVolume_USD_bin3)) !$MinningDifficulty_bin6) 
0.41,0.58,0.87,0.27,0.43,0.86,or(and(or(and(!$MinningDifficulty_bin6 $TransactionFee_bin2) $TransactionVolume_USD_bin2) !$BlockSize_bin2 !$TransactionVolume_USD_bin1) and($MinningDifficulty_bin2 $TransactionVolume_USD_bin3)) 
0.48,0.61,0.84,0.41,0.53,0.9,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin1) and(!$GoldPrice_bin1 $TransactionVolume_USD_bin3)) !$BlockSize_bin2) 
0.42,0.58,0.84,0.27,0.43,0.86,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin1) and($MinningDifficulty_bin2 $TransactionVolume_USD_bin3)) 
0.42,0.58,0.84,0.27,0.43,0.86,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin1) and($MinningDifficulty_bin2 $TransactionVolume_USD_bin3)) !$MinningDifficulty_bin6) 
0.42,0.58,0.84,0.27,0.43,0.86,or(and(or(and(!$MinningDifficulty_bin6 $TransactionFee_bin2) $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin1) and($MinningDifficulty_bin2 $TransactionVolume_USD_bin3)) 
