training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.85,1.0,0.38,0.57,0.67,and(or(and(or($GTrends_bin3 $GTrends_bin4) $TransactionVolume_USD_bin2) $MarketCap_bin0) !$TransactionVolume_USD_bin1) 
0.67,0.81,0.89,0.38,0.57,0.67,and(or(and(or($GTrends_bin3 $GTrends_bin4) $TransactionVolume_USD_bin2) $MarketCap_bin0 $TransactionVolume_USD_bin6) or($BlockSize_bin9 !$GTrends_bin4) !$TransactionVolume_USD_bin1) 
0.75,0.85,0.9,0.56,0.6,0.64,or(and(or(and(!$HashRate_bin8 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin6) or($BlockSize_bin9 !$GTrends_bin4) or(!$GTrends_bin3 $TransactionPerDay_bin7 !$TransactionVolume_USD_bin1)) $MarketCap_bin0) 
0.75,0.85,0.9,0.56,0.6,0.64,or(and(or(and(!$HashRate_bin8 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin6) or($BlockSize_bin9 !$GTrends_bin4) or($MinningDifficulty_bin3 $TransactionPerDay_bin7 !$TransactionVolume_USD_bin1)) $MarketCap_bin0) 
0.75,0.85,0.9,0.56,0.6,0.64,or(and(or(and(!$GTrends_bin3 $MinningDifficulty_bin3) !$TransactionVolume_USD_bin1) or(and(!$HashRate_bin8 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin6) or($BlockSize_bin9 !$GTrends_bin4)) $MarketCap_bin0) 
0.58,0.81,1.0,0.44,0.6,0.7,and(or(and(or($GTrends_bin3 $GTrends_bin4) $TransactionVolume_USD_bin2) $MarketCap_bin0 $TransactionVolume_USD_bin6) !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1) 
0.58,0.78,0.88,0.19,0.47,0.5,and(or(and(or($GTrends_bin3 $GTrends_bin4) $TransactionVolume_USD_bin2) $MarketCap_bin0 $TransactionVolume_USD_bin6) !$HashRate_bin3 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin1) 
0.75,0.85,0.9,0.56,0.6,0.64,or(and(or(and(!$GTrends_bin3 $MinningDifficulty_bin3) $TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) or($BlockSize_bin9 !$GTrends_bin4) or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$HashRate_bin8) $MarketCap_bin0) 
0.75,0.85,0.9,0.56,0.6,0.64,or(and(or(and(!$GTrends_bin3 $MinningDifficulty_bin3) $TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) or(and(!$HashRate_bin8 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin6) or($BlockSize_bin9 !$GTrends_bin4)) $MarketCap_bin0) 
0.67,0.81,0.89,0.38,0.57,0.67,and(or(and(!$GTrends_bin3 $MinningDifficulty_bin3) $TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) or($MarketCap_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) or($BlockSize_bin9 !$GTrends_bin4) !$HashRate_bin8) 
