training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.75,0.88,1.0,0.47,0.57,0.58,and(or(and($TransactionFee_bin3 $TransactionFee_bin4) $MarketCap_bin0 $TransactionPerDay_bin4 $TransactionVolume_USD_bin2) !$MempoolCount_bin6 !$MempoolCount_bin7) 
0.75,0.88,1.0,0.47,0.57,0.58,and(or(and($TransactionFee_bin3 $TransactionFee_bin4) $MarketCap_bin0 $TransactionPerDay_bin4 $TransactionVolume_USD_bin2) !$MempoolCount_bin6 !$MempoolSize_bin7) 
0.75,0.88,1.0,0.47,0.57,0.58,and(or(and($TransactionFee_bin3 $TransactionFee_bin4) $MarketCap_bin0 $TransactionPerDay_bin4 $TransactionVolume_USD_bin2) !$MempoolCount_bin7 !$MempoolSize_bin6) 
0.75,0.88,1.0,0.47,0.57,0.58,and(or(and($TransactionFee_bin3 $TransactionFee_bin4) $MarketCap_bin0 $TransactionPerDay_bin4 $TransactionVolume_USD_bin2) !$MempoolSize_bin6 !$MempoolSize_bin7) 
0.83,0.92,1.0,0.47,0.53,0.54,and(or(and($TransactionFee_bin3 $TransactionFee_bin4) $MarketCap_bin0 $HashRate_bin6 $TransactionPerDay_bin4 $TransactionVolume_USD_bin2) !$MempoolCount_bin7 !$MempoolSize_bin6) 
0.75,0.88,1.0,0.47,0.57,0.58,and(or(and($TransactionFee_bin3 $TransactionFee_bin4) $MarketCap_bin0 $TransactionPerDay_bin4 $TransactionVolume_USD_bin2) !$MempoolCount_bin7 !$MempoolSize_bin6 !$MempoolSize_bin7) 
0.75,0.83,0.9,0.53,0.6,0.62,and(or(and($TransactionFee_bin3 $TransactionFee_bin4) $MarketCap_bin0 $TransactionPerDay_bin4 $TransactionVolume_USD_bin2) !$MempoolCount_bin6) 
0.75,0.83,0.9,0.53,0.57,0.57,and(or(and($TransactionFee_bin3 $TransactionFee_bin4) $MarketCap_bin0 $TransactionPerDay_bin4 $TransactionVolume_USD_bin2) !$MempoolCount_bin7) 
0.75,0.83,0.9,0.53,0.6,0.62,and(or(and($TransactionFee_bin3 $TransactionFee_bin4) $MarketCap_bin0 $TransactionPerDay_bin4 $TransactionVolume_USD_bin2) !$MempoolSize_bin6) 
0.75,0.83,0.9,0.53,0.57,0.57,and(or(and($TransactionFee_bin3 $TransactionFee_bin4) $MarketCap_bin0 $TransactionPerDay_bin4 $TransactionVolume_USD_bin2) !$MempoolSize_bin7) 
