training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.59,0.91,0.21,0.33,0.83,or($HashRate_bin0 $TransactionPerDay_bin8 $TransactionFee_bin0) 
0.39,0.56,0.9,0.0,0.2,-1.0,or($HashRate_bin0 $TransactionFee_bin0) 
0.41,0.59,0.96,0.21,0.33,0.83,and(or($HashRate_bin0 $TransactionPerDay_bin8 $TransactionFee_bin0) !$MinningDifficulty_bin5) 
0.42,0.58,0.92,0.21,0.33,0.83,or(and($HashRate_bin0 !$MempoolCount_bin9) $TransactionPerDay_bin8 $TransactionFee_bin0) 
0.42,0.58,0.92,0.21,0.33,0.83,or(and($HashRate_bin0 !$MempoolSize_bin9) $TransactionPerDay_bin8 $TransactionFee_bin0) 
0.48,0.61,0.9,0.13,0.23,0.6,or($HashRate_bin0 $HashRate_bin7 $TransactionFee_bin0) 
0.41,0.58,0.92,0.21,0.33,0.83,or(and(!$MempoolCount_bin9 $MinningDifficulty_bin0) $TransactionPerDay_bin8 $TransactionFee_bin0) 
0.41,0.58,0.92,0.21,0.33,0.83,or(and(!$MempoolSize_bin9 $MinningDifficulty_bin0) $TransactionPerDay_bin8 $TransactionFee_bin0) 
0.47,0.6,0.9,0.0,0.2,-1.0,or($HashRate_bin0 $MinningDifficulty_bin0 $TransactionFee_bin0) 
0.54,0.66,0.94,0.21,0.33,0.83,and(or($HashRate_bin0 $MinningDifficulty_bin3 $TransactionPerDay_bin8 $TransactionFee_bin0) !$MinningDifficulty_bin5) 
