training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.85,1.0,0.81,0.57,0.57,and(or(and(!$MarketCap_bin1 !$TransactionPerDay_bin1 $TransactionVolume_USD_bin4) and(!$MarketCap_bin2 !$TransactionPerDay_bin1) and(!$TransactionPerDay_bin7 $TransactionPerDay_bin9)) !$BlockSize_bin8 !$MempoolCount_bin1 !$MinningDifficulty_bin2) 
0.67,0.81,0.89,0.81,0.6,0.59,and(or(and(!$MarketCap_bin2 !$TransactionPerDay_bin1) $TransactionVolume_USD_bin4) !$BlockSize_bin8 !$MempoolCount_bin1) 
0.67,0.81,0.89,0.13,0.5,0.67,and(or(and(!$MempoolSize_bin5 $TransactionFee_bin1) $TransactionVolume_USD_bin4) !$BlockSize_bin8 !$MempoolCount_bin1) 
0.58,0.77,0.88,0.06,0.43,0.33,and(or(and($MarketCap_bin1 $GTrends_bin2) $TransactionVolume_USD_bin4) !$BlockSize_bin8 !$MempoolCount_bin1) 
0.58,0.77,0.88,0.13,0.5,0.67,and(or(and(!$MarketCap_bin2 $BlockSize_bin3) $TransactionVolume_USD_bin4) !$BlockSize_bin8 !$MempoolCount_bin1) 
0.58,0.77,0.88,0.13,0.47,0.5,and(or(and(!$MarketCap_bin2 $GTrends_bin2) $TransactionVolume_USD_bin4) !$BlockSize_bin8 !$MempoolCount_bin1) 
0.83,0.88,0.91,0.88,0.63,0.61,and(or(and(!$MarketCap_bin2 !$TransactionPerDay_bin1) and(!$MempoolSize_bin5 $TransactionFee_bin1) $TransactionVolume_USD_bin4) !$BlockSize_bin8 !$MempoolCount_bin1) 
0.67,0.81,0.89,0.81,0.57,0.57,and(or(and(!$MarketCap_bin2 !$TransactionPerDay_bin1) $TransactionPerDay_bin9 $TransactionVolume_USD_bin4) !$BlockSize_bin8 !$MempoolCount_bin1) 
0.67,0.81,0.89,0.81,0.6,0.59,and(or(and(!$MarketCap_bin2 !$TransactionPerDay_bin1) $TransactionVolume_USD_bin4) !$BlockSize_bin8 !$MempoolCount_bin1 !$MinningDifficulty_bin2) 
0.67,0.81,0.89,0.19,0.43,0.43,and(or(and(!$MempoolSize_bin5 $TransactionFee_bin1) $TransactionPerDay_bin9 $TransactionVolume_USD_bin4) !$BlockSize_bin8 !$MempoolCount_bin1) 
