training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.51,0.66,0.97,0.28,0.47,0.63,or(and(!$GoldPrice_bin6 !$MinningDifficulty_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $MempoolCount_bin8) 
0.51,0.66,0.97,0.28,0.47,0.63,and(or(and(!$GoldPrice_bin6 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $MempoolCount_bin8) !$MinningDifficulty_bin0) 
0.5,0.66,0.97,0.28,0.47,0.63,and(or(and(!$MinningDifficulty_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $MempoolCount_bin8) !$GoldPrice_bin6) 
0.5,0.66,0.97,0.28,0.47,0.63,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $MempoolCount_bin8) !$GoldPrice_bin6 !$MinningDifficulty_bin0) 
0.44,0.61,0.94,0.0,0.4,-1.0,and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin3 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.45,0.64,1.0,0.28,0.47,0.63,and(or(and(!$MinningDifficulty_bin0 !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $MempoolCount_bin8) !$GoldPrice_bin6) 
0.45,0.64,1.0,0.28,0.47,0.63,and(or(and(!$MinningDifficulty_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $MempoolCount_bin8) !$GoldPrice_bin6 !$TransactionPerDay_bin1) 
0.47,0.65,1.0,0.28,0.47,0.63,and(or(and(or(!$MarketCap_bin0 !$TransactionPerDay_bin1) !$MinningDifficulty_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $MempoolCount_bin8) !$GoldPrice_bin6) 
0.54,0.68,0.95,0.28,0.47,0.63,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $MempoolCount_bin8) !$MinningDifficulty_bin0) 
0.54,0.68,0.95,0.28,0.47,0.63,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1) $MempoolCount_bin8) !$MinningDifficulty_bin0 !$MinningDifficulty_bin3) 
