training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.7,1.0,0.69,0.73,0.79,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin1 $TransactionPerDay_bin8 $TransactionPerDay_bin9) !$MarketCap_bin2) 
0.6,0.74,1.0,0.75,0.63,0.63,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin1 $TransactionPerDay_bin8 $TransactionPerDay_bin9) !$BlockSize_bin0) 
0.67,0.78,1.0,0.75,0.63,0.63,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin1 $TransactionPerDay_bin8 $TransactionPerDay_bin9) !$GoldPrice_bin6) 
0.53,0.7,1.0,0.63,0.6,0.63,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin1 $TransactionPerDay_bin8 $TransactionPerDay_bin9) !$GTrends_bin2) 
0.6,0.74,1.0,0.56,0.53,0.56,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin1 $TransactionPerDay_bin8 $TransactionPerDay_bin9) !$HashRate_bin7) 
0.53,0.7,1.0,0.75,0.67,0.67,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin1 $TransactionPerDay_bin8 $TransactionPerDay_bin9) !$MempoolCount_bin2) 
0.53,0.7,1.0,0.75,0.67,0.67,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin1 $TransactionPerDay_bin8 $TransactionPerDay_bin9) !$MempoolSize_bin2) 
0.6,0.74,1.0,0.75,0.63,0.63,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin1 $TransactionPerDay_bin8 $TransactionPerDay_bin9) !$MinningDifficulty_bin0) 
0.53,0.7,1.0,0.0,0.47,-1.0,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin1 $TransactionPerDay_bin8 $TransactionPerDay_bin9) $MinningDifficulty_bin1) 
0.47,0.65,1.0,0.5,0.63,0.73,and(or(and(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin1 $TransactionPerDay_bin8 $TransactionPerDay_bin9) !$MarketCap_bin2 !$HashRate_bin7) 
