training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.6,0.74,0.08,0.2,1.0,or($BlockSize_bin0 $GoldPrice_bin1) 
0.43,0.6,0.74,0.0,0.13,-1.0,or($GoldPrice_bin1 $TransactionPerDay_bin2) 
0.41,0.6,0.75,0.0,0.13,-1.0,or(and(!$MarketCap_bin2 $TransactionFee_bin0) $GoldPrice_bin1) 
0.4,0.6,0.78,0.0,0.13,-1.0,and(or($GoldPrice_bin1 $TransactionPerDay_bin2) !$BlockSize_bin6) 
0.42,0.6,0.76,0.5,0.5,0.87,and(or($BlockSize_bin0 $GoldPrice_bin1 $TransactionFee_bin6) !$MarketCap_bin2) 
0.42,0.6,0.76,0.08,0.2,1.0,and(or(!$MarketCap_bin2 !$HashRate_bin3) or($BlockSize_bin0 $GoldPrice_bin1)) 
0.43,0.6,0.74,0.08,0.2,1.0,or(and($BlockSize_bin0 !$TransactionPerDay_bin7) $GoldPrice_bin1) 
0.4,0.58,0.74,0.0,0.13,-1.0,or(and(!$TransactionPerDay_bin0 $TransactionFee_bin0) $GoldPrice_bin1) 
0.41,0.6,0.75,0.0,0.13,-1.0,or(and(or($MarketCap_bin0 !$MarketCap_bin2) $TransactionFee_bin0) $GoldPrice_bin1) 
0.41,0.6,0.75,0.0,0.13,-1.0,or(and(or(!$MarketCap_bin2 $BlockSize_bin6) $TransactionFee_bin0) $GoldPrice_bin1) 
