training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.73,0.87,1.0,0.53,0.43,0.44,and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) $MarketCap_bin0 $TransactionPerDay_bin4 $TransactionPerDay_bin9) !$MarketCap_bin2 !$HashRate_bin1) 
0.73,0.87,1.0,0.13,0.37,0.25,and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) $BlockSize_bin9 $TransactionPerDay_bin4 $TransactionPerDay_bin9) !$MarketCap_bin2 !$HashRate_bin1) 
0.73,0.87,1.0,0.13,0.37,0.25,and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) $HashRate_bin0 $TransactionPerDay_bin4 $TransactionPerDay_bin9) !$MarketCap_bin2 !$HashRate_bin1) 
0.73,0.87,1.0,0.13,0.37,0.25,and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1) $BlockSize_bin9 $TransactionPerDay_bin4 $TransactionPerDay_bin9) !$MarketCap_bin2 !$HashRate_bin1) 
0.73,0.87,1.0,0.13,0.37,0.25,and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1) $HashRate_bin0 $TransactionPerDay_bin4 $TransactionPerDay_bin9) !$MarketCap_bin2 !$HashRate_bin1) 
0.73,0.87,1.0,0.33,0.4,0.38,and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $BlockSize_bin9 $TransactionPerDay_bin4 $TransactionPerDay_bin9) !$MarketCap_bin2 !$HashRate_bin1) 
0.73,0.87,1.0,0.33,0.4,0.38,and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $HashRate_bin0 $TransactionPerDay_bin4 $TransactionPerDay_bin9) !$MarketCap_bin2 !$HashRate_bin1) 
0.73,0.87,1.0,0.53,0.4,0.42,or(and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) $TransactionPerDay_bin4 $TransactionPerDay_bin9) !$MarketCap_bin2 !$HashRate_bin1) $MarketCap_bin0) 
0.73,0.87,1.0,0.53,0.4,0.42,or(and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin4 $TransactionPerDay_bin9) !$MarketCap_bin2 !$HashRate_bin1) $MarketCap_bin0) 
0.73,0.87,1.0,0.53,0.4,0.42,or(and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin4 $TransactionPerDay_bin9) !$MarketCap_bin2 !$HashRate_bin1) $MarketCap_bin0) 
