training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.65,0.94,1.0,0.37,0.24,and(or($MinningDifficulty_bin2 !$TransactionFee_bin1) !$MempoolSize_bin4 !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.48,0.66,0.95,1.0,0.37,0.24,and(or($GTrends_bin1 $MinningDifficulty_bin2 !$TransactionFee_bin1) !$MempoolSize_bin4 !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.45,0.64,0.92,1.0,0.27,0.21,and(or($MinningDifficulty_bin2 !$TransactionFee_bin1) !$BlockSize_bin3 !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.47,0.66,0.94,1.0,0.37,0.24,and(or($BlockSize_bin9 !$MempoolSize_bin4) or($MinningDifficulty_bin2 !$TransactionFee_bin1) !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.46,0.65,0.94,1.0,0.37,0.24,and(or($MempoolCount_bin2 $MinningDifficulty_bin2 !$TransactionFee_bin1) !$MempoolSize_bin4 !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.46,0.65,0.94,1.0,0.37,0.24,and(or($MempoolSize_bin2 $MinningDifficulty_bin2 !$TransactionFee_bin1) !$MempoolSize_bin4 !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.46,0.65,0.94,1.0,0.37,0.24,and(or($GTrends_bin3 !$MempoolSize_bin4) or($MinningDifficulty_bin2 !$TransactionFee_bin1) !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.46,0.65,0.94,1.0,0.37,0.24,and(or($HashRate_bin4 !$MempoolSize_bin4) or($MinningDifficulty_bin2 !$TransactionFee_bin1) !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.46,0.65,0.94,1.0,0.37,0.24,and(or(!$MempoolSize_bin4 $TransactionVolume_USD_bin6) or($MinningDifficulty_bin2 !$TransactionFee_bin1) !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.45,0.65,0.94,1.0,0.37,0.24,and(or($MempoolCount_bin4 $MinningDifficulty_bin2 !$TransactionFee_bin1) !$MempoolSize_bin4 !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
