training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.59,0.84,0.35,0.5,1.0,or($HashRate_bin0 $MempoolCount_bin8 $TransactionFee_bin0) 
0.42,0.59,0.84,0.35,0.5,1.0,or($HashRate_bin0 $MempoolSize_bin8 $TransactionFee_bin0) 
0.5,0.62,0.82,0.35,0.47,0.89,or($GoldPrice_bin5 $HashRate_bin0 $TransactionFee_bin0) 
0.5,0.62,0.82,0.0,0.17,0.0,or($HashRate_bin0 $TransactionPerDay_bin6 $TransactionFee_bin0) 
0.46,0.6,0.82,0.0,0.23,-1.0,or($HashRate_bin0 $MinningDifficulty_bin0 $TransactionFee_bin0) 
0.45,0.61,0.86,0.35,0.5,1.0,and(or($HashRate_bin0 $MempoolCount_bin8 $TransactionPerDay_bin2 $TransactionFee_bin0) !$MempoolCount_bin2) 
0.45,0.61,0.86,0.35,0.5,1.0,and(or($HashRate_bin0 $MempoolCount_bin8 $TransactionPerDay_bin2 $TransactionFee_bin0) !$MempoolSize_bin2) 
0.42,0.59,0.84,0.35,0.5,1.0,or($HashRate_bin0 $MempoolCount_bin8 $MempoolSize_bin8 $TransactionFee_bin0) 
0.42,0.59,0.84,0.3,0.47,1.0,and(or($HashRate_bin0 $MempoolCount_bin8 $TransactionFee_bin0) !$HashRate_bin2) 
0.42,0.59,0.84,0.35,0.5,1.0,and(or($HashRate_bin0 $MempoolCount_bin8 $TransactionFee_bin0) !$MinningDifficulty_bin1) 
