training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.59,1.0,1.0,0.77,0.76,or(and(!$TransactionPerDay_bin4 $TransactionFee_bin3) and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1)) 
0.58,0.7,1.0,0.95,0.73,0.75,and(or(and(!$TransactionPerDay_bin4 $TransactionFee_bin3) !$TransactionVolume_USD_bin1) !$MempoolCount_bin3 !$MempoolSize_bin0) 
0.53,0.67,1.0,0.73,0.63,0.76,or(and(!$GoldPrice_bin0 !$TransactionFee_bin3 !$TransactionVolume_USD_bin1) and(!$TransactionPerDay_bin4 $TransactionFee_bin3)) 
0.47,0.63,1.0,0.45,0.43,0.67,or(and($GoldPrice_bin0 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin1) and(!$TransactionPerDay_bin4 $TransactionFee_bin3)) 
0.84,0.81,0.89,1.0,0.83,0.81,!$TransactionVolume_USD_bin1 
0.84,0.85,0.94,0.91,0.7,0.74,or(and(!$TransactionPerDay_bin4 $TransactionFee_bin3) and(!$TransactionPerDay_bin5 !$TransactionVolume_USD_bin1)) 
0.79,0.81,0.94,0.95,0.73,0.75,and(or(and(!$TransactionPerDay_bin4 $TransactionFee_bin3) !$TransactionVolume_USD_bin1) !$MempoolCount_bin3) 
0.79,0.81,0.94,0.95,0.73,0.75,and(or(and(!$TransactionPerDay_bin4 $TransactionFee_bin3) !$TransactionVolume_USD_bin1) !$MempoolSize_bin3) 
0.79,0.81,0.94,0.91,0.7,0.74,and(or(and(!$TransactionPerDay_bin4 $TransactionFee_bin3) !$TransactionVolume_USD_bin1) !$TransactionPerDay_bin5) 
0.79,0.81,0.94,0.95,0.73,0.75,or(and(!$MempoolCount_bin3 !$TransactionVolume_USD_bin1) and(!$TransactionPerDay_bin4 $TransactionFee_bin3)) 
