training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.89,0.96,1.0,0.55,0.63,0.85,or(and(or(and(or(and(!$GoldPrice_bin0 !$TransactionPerDay_bin5) !$GTrends_bin3) !$TransactionPerDay_bin6 $TransactionFee_bin3) $TransactionVolume_USD_bin0) or(!$MempoolCount_bin9 !$TransactionVolume_USD_bin4)) and($GTrends_bin6 !$TransactionVolume_USD_bin3)) 
0.78,0.88,0.88,0.4,0.4,0.57,and(or(and(!$GoldPrice_bin0 $TransactionFee_bin3) $GoldPrice_bin3 $TransactionVolume_USD_bin0) !$BlockSize_bin4) 
0.78,0.88,0.88,0.5,0.47,0.63,or(and(or(and(!$GoldPrice_bin0 $TransactionFee_bin3) $GoldPrice_bin3) !$BlockSize_bin4) $TransactionVolume_USD_bin0) 
0.78,0.92,1.0,0.25,0.4,0.63,and(or($BlockSize_bin5 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$BlockSize_bin4 !$GoldPrice_bin0 !$MempoolSize_bin7) 
0.78,0.92,1.0,0.0,0.27,0.0,and(or($BlockSize_bin5 $TransactionFee_bin3) or(!$GoldPrice_bin0 $HashRate_bin4) !$BlockSize_bin4 !$MempoolSize_bin7) 
0.78,0.92,1.0,0.3,0.43,0.67,and(or(and(or($BlockSize_bin5 $TransactionFee_bin3) !$GoldPrice_bin0) $TransactionVolume_USD_bin0) !$BlockSize_bin4 !$MempoolSize_bin7) 
0.78,0.92,1.0,0.4,0.5,0.73,and(or(and(or($BlockSize_bin5 $TransactionFee_bin3) or(!$GoldPrice_bin0 $HashRate_bin4)) $TransactionVolume_USD_bin0) !$MempoolSize_bin7) 
0.78,0.88,0.88,0.35,0.47,0.7,and(or(and(!$GoldPrice_bin0 $TransactionFee_bin3) and($GoldPrice_bin3 $GTrends_bin6) $TransactionVolume_USD_bin0) !$BlockSize_bin4) 
0.78,0.88,0.88,0.3,0.43,0.67,and(or(and(!$GoldPrice_bin0 $TransactionFee_bin3) and($GoldPrice_bin3 $HashRate_bin2) $TransactionVolume_USD_bin0) !$BlockSize_bin4) 
0.78,0.88,0.88,0.4,0.43,0.62,and(or(and(!$GoldPrice_bin0 $TransactionFee_bin3) and($GoldPrice_bin3 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin0) !$BlockSize_bin4) 
