training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.6,0.74,1.0,0.44,0.47,0.5,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.53,0.7,1.0,0.38,0.6,0.75,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.8,0.83,0.92,0.38,0.4,0.43,and(!$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.73,0.78,0.92,0.31,0.33,0.36,and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.8,0.83,0.92,0.44,0.43,0.47,and(or(!$TransactionPerDay_bin7 $TransactionFee_bin3) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.8,0.78,0.86,0.44,0.37,0.41,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.53,0.65,0.89,0.19,0.33,0.3,and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.87,0.83,0.87,0.5,0.4,0.44,or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin7) 
0.4,0.57,0.86,0.25,0.57,0.8,and(or($TransactionFee_bin4 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.8,0.78,0.86,0.69,0.5,0.52,or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $TransactionFee_bin6) 
