training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.55,0.75,0.84,0.0,0.5,-1.0,or(and(!$MarketCap_bin2 !$HashRate_bin3 !$MempoolSize_bin4 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin4) 
0.55,0.75,0.84,0.0,0.5,-1.0,and(or(and(!$MarketCap_bin2 !$MempoolSize_bin4 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin4) !$HashRate_bin3) 
0.56,0.75,0.83,0.13,0.57,1.0,or(and(!$MarketCap_bin2 !$MempoolSize_bin4 !$MinningDifficulty_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin4) 
0.56,0.75,0.83,0.13,0.57,1.0,and(or(and(!$MarketCap_bin2 !$MempoolSize_bin4 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin4) !$MinningDifficulty_bin5) 
0.58,0.76,0.85,0.0,0.5,-1.0,or(and(or(!$MarketCap_bin2 $GoldPrice_bin4) !$HashRate_bin3 !$MempoolSize_bin4 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin4) 
0.55,0.74,0.83,0.13,0.57,1.0,and(or(and(!$MempoolSize_bin4 !$MinningDifficulty_bin5 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin4) !$MarketCap_bin2) 
0.55,0.74,0.83,0.13,0.57,1.0,and(or(and(!$MempoolSize_bin4 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin4) !$MarketCap_bin2 !$MinningDifficulty_bin5) 
0.56,0.76,0.85,0.0,0.5,-1.0,or(and(or($BlockSize_bin6 !$HashRate_bin3) !$MarketCap_bin2 !$MempoolSize_bin4 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin4) 
0.56,0.76,0.85,0.0,0.5,-1.0,or(and(or(!$GTrends_bin0 !$HashRate_bin3) !$MarketCap_bin2 !$MempoolSize_bin4 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin4) 
0.56,0.76,0.85,0.0,0.5,-1.0,or(and(or($GTrends_bin1 !$HashRate_bin3) !$MarketCap_bin2 !$MempoolSize_bin4 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin4) 
