training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.33,0.41,1.0,0.14,0.3,0.5,or($TransactionPerDay_bin9 $TransactionVolume_USD_bin2) 
0.75,0.74,0.95,1.0,0.7,0.7,!$TransactionVolume_USD_bin1 
0.75,0.74,0.95,0.71,0.53,0.65,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) 
0.75,0.74,0.95,1.0,0.7,0.7,or($TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.67,0.63,0.89,1.0,0.7,0.7,!$TransactionVolume_USD_bin0 
0.33,0.37,0.89,0.0,0.3,-1.0,$TransactionVolume_USD_bin0 
0.38,0.41,0.9,0.14,0.37,0.75,or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.33,0.37,0.89,0.0,0.3,-1.0,and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
0.33,0.37,0.89,0.0,0.3,-1.0,and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.33,0.37,0.89,0.0,0.3,-1.0,and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin6) 
