training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.6,0.89,0.42,0.5,0.38,or(and(or(and($BlockSize_bin3 !$MinningDifficulty_bin2) $TransactionFee_bin0) !$TransactionPerDay_bin0) $TransactionVolume_USD_bin3) 
0.41,0.59,0.89,0.42,0.53,0.42,and(or(and($BlockSize_bin3 !$MinningDifficulty_bin2) $TransactionFee_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin0) 
0.39,0.55,0.82,0.42,0.5,0.38,or($TransactionFee_bin0 $TransactionVolume_USD_bin3) 
0.53,0.63,0.83,0.42,0.47,0.36,or($GTrends_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin3) 
0.43,0.6,0.89,0.42,0.5,0.38,or(and(or(and($BlockSize_bin3 !$MinningDifficulty_bin2) $TransactionFee_bin0) or(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin4)) $TransactionVolume_USD_bin3) 
0.39,0.56,0.85,0.42,0.5,0.38,or(and(!$GoldPrice_bin4 $TransactionFee_bin0) $TransactionVolume_USD_bin3) 
0.4,0.59,0.9,0.42,0.5,0.38,or(and(or($BlockSize_bin3 $TransactionFee_bin0) !$MinningDifficulty_bin2 !$TransactionPerDay_bin0) $TransactionVolume_USD_bin3) 
0.47,0.6,0.84,0.42,0.5,0.38,or(and(or($BlockSize_bin3 $TransactionFee_bin0) !$TransactionPerDay_bin0) $TransactionVolume_USD_bin3) 
0.46,0.59,0.84,0.42,0.53,0.42,and(or($BlockSize_bin3 $TransactionFee_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin0) 
0.39,0.55,0.82,0.42,0.53,0.42,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin4) 
