training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.66,0.68,0.5,0.5,0.53,and(!$MarketCap_bin2 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionVolume_USD_bin5) 
0.45,0.65,0.7,0.31,0.4,0.42,and(!$MarketCap_bin2 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) 
0.47,0.64,0.67,0.31,0.33,0.36,and(!$MarketCap_bin2 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) 
0.58,0.69,0.71,0.31,0.4,0.42,or(and(!$MarketCap_bin2 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) $TransactionPerDay_bin6) 
0.45,0.65,0.7,0.31,0.4,0.42,and(!$MarketCap_bin2 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.46,0.66,0.72,0.25,0.47,0.5,and(or(and(!$MinningDifficulty_bin6 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $BlockSize_bin9) !$GTrends_bin0) 
0.49,0.66,0.69,0.69,0.6,0.61,and(or(and(!$MinningDifficulty_bin6 !$TransactionFee_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $BlockSize_bin9) !$GTrends_bin0) 
0.54,0.66,0.67,0.5,0.5,0.53,and(!$HashRate_bin6 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.72,0.67,0.63,0.5,0.5,0.53,and(!$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionVolume_USD_bin5) 
0.46,0.65,0.69,0.31,0.53,0.63,and(!$HashRate_bin6 !$TransactionPerDay_bin8 !$TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
