training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.67,0.79,1.0,0.5,0.4,or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin1) $MarketCap_bin0) 
0.47,0.66,0.76,1.0,0.53,0.42,or($MarketCap_bin0 $MempoolSize_bin7) 
0.48,0.68,0.81,1.0,0.5,0.4,or(and(!$BlockSize_bin0 !$MempoolCount_bin8 $TransactionVolume_USD_bin1) $MarketCap_bin0) 
0.48,0.68,0.81,1.0,0.5,0.4,or(and(!$BlockSize_bin0 !$MempoolSize_bin8 $TransactionVolume_USD_bin1) $MarketCap_bin0) 
0.48,0.67,0.78,1.0,0.5,0.4,or(and(!$MempoolCount_bin8 $TransactionVolume_USD_bin1) $MarketCap_bin0) 
0.48,0.67,0.78,1.0,0.5,0.4,or(and(!$MempoolSize_bin8 $TransactionVolume_USD_bin1) $MarketCap_bin0) 
0.48,0.67,0.79,1.0,0.5,0.4,or(and(or(!$BlockSize_bin0 $MempoolSize_bin3) $TransactionVolume_USD_bin1) $MarketCap_bin0) 
0.48,0.67,0.79,1.0,0.5,0.4,or(and(or(!$BlockSize_bin0 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) $MarketCap_bin0) 
0.48,0.66,0.75,1.0,0.5,0.4,or($MarketCap_bin0 $TransactionVolume_USD_bin1) 
0.49,0.67,0.77,1.0,0.53,0.42,and(or($MarketCap_bin0 $TransactionVolume_USD_bin5) !$MempoolCount_bin3) 
