training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.63,0.88,0.0,0.33,-1.0,and(or($MinningDifficulty_bin4 $TransactionVolume_USD_bin0) !$GoldPrice_bin5) 
0.44,0.63,0.88,0.0,0.33,-1.0,or(and(!$GoldPrice_bin5 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.45,0.64,0.89,0.0,0.33,-1.0,and(or($BlockSize_bin1 $MinningDifficulty_bin4 $TransactionVolume_USD_bin0) !$GoldPrice_bin5) 
0.5,0.66,0.88,0.15,0.43,1.0,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin5 !$HashRate_bin1) 
0.5,0.66,0.88,0.3,0.53,1.0,and(or(and(!$GoldPrice_bin5 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2) !$HashRate_bin1) 
0.44,0.63,0.88,0.0,0.33,-1.0,and(or($MinningDifficulty_bin4 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$GoldPrice_bin5) 
0.44,0.63,0.88,0.0,0.33,-1.0,and(or($MinningDifficulty_bin4 $TransactionVolume_USD_bin0) !$GoldPrice_bin5 !$TransactionVolume_USD_bin1) 
0.44,0.63,0.88,0.0,0.33,-1.0,or(and(!$GoldPrice_bin5 !$TransactionPerDay_bin9 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.44,0.63,0.88,0.0,0.33,-1.0,or(and(or($MinningDifficulty_bin4 $TransactionVolume_USD_bin0) !$GoldPrice_bin5) $MinningDifficulty_bin4) 
0.45,0.64,0.9,0.0,0.33,-1.0,and(or($MinningDifficulty_bin4 $TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$GoldPrice_bin5 !$HashRate_bin1) 
