training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.66,0.83,0.43,0.53,0.5,or(and(or(and(!$MarketCap_bin1 !$TransactionPerDay_bin2) $HashRate_bin1) or($MarketCap_bin1 $TransactionFee_bin0) !$HashRate_bin7) $MempoolCount_bin7) 
0.49,0.65,0.78,0.43,0.53,0.5,or(and(or($TransactionFee_bin0 !$TransactionVolume_USD_bin1) !$MarketCap_bin1 !$HashRate_bin7 !$TransactionPerDay_bin2) $MempoolCount_bin7) 
0.46,0.66,0.83,0.43,0.53,0.5,or(and(or(and(!$MarketCap_bin1 !$TransactionPerDay_bin2 $TransactionFee_bin0) $HashRate_bin1) or($MarketCap_bin1 $TransactionFee_bin0) !$HashRate_bin7) $MempoolCount_bin7) 
0.46,0.66,0.85,0.43,0.53,0.5,or(and(or(and(!$MarketCap_bin1 !$TransactionPerDay_bin2) $HashRate_bin1) or($MarketCap_bin1 $TransactionFee_bin0) !$HashRate_bin7) and(!$GTrends_bin1 $MempoolCount_bin7)) 
0.46,0.66,0.85,0.43,0.53,0.5,or(and(or(and(!$MarketCap_bin1 !$TransactionPerDay_bin2) $HashRate_bin1) or($MarketCap_bin1 $TransactionFee_bin0) !$HashRate_bin7) and(!$HashRate_bin1 $MempoolCount_bin7)) 
0.47,0.66,0.82,0.43,0.57,0.55,and(or(and(or(!$MarketCap_bin1 $MempoolCount_bin7) !$TransactionPerDay_bin2) $HashRate_bin1) or($MarketCap_bin1 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) !$HashRate_bin7) 
0.47,0.66,0.82,0.43,0.57,0.55,and(or(and(or(!$MarketCap_bin1 $MempoolSize_bin7) !$TransactionPerDay_bin2) $HashRate_bin1) or($MarketCap_bin1 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) !$HashRate_bin7) 
0.46,0.65,0.81,0.43,0.6,0.6,and(or(and(!$MarketCap_bin1 !$TransactionPerDay_bin2) $HashRate_bin1) or($MarketCap_bin1 $HashRate_bin3 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) !$HashRate_bin7) 
0.43,0.64,0.82,0.43,0.53,0.5,or(and(!$MarketCap_bin1 !$HashRate_bin7 !$TransactionPerDay_bin2 $TransactionFee_bin0) $MempoolCount_bin7) 
0.47,0.66,0.83,0.43,0.53,0.5,or(and(or(and(!$MarketCap_bin1 !$TransactionPerDay_bin2 $TransactionFee_bin0) $HashRate_bin1) or($MarketCap_bin1 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) !$HashRate_bin7) $MempoolCount_bin7) 
