training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.54,1.0,0.83,0.53,0.58,or(!$TransactionFee_bin0 $TransactionVolume_USD_bin2) 
0.57,0.58,0.86,1.0,0.6,0.6,!$TransactionVolume_USD_bin0 
0.57,0.58,0.86,0.61,0.53,0.61,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) 
0.57,0.58,0.86,0.78,0.63,0.67,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.57,0.58,0.86,1.0,0.6,0.6,or(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) 
0.86,0.77,0.86,0.94,0.57,0.59,!$TransactionPerDay_bin1 
0.48,0.5,0.83,0.83,0.53,0.58,and(!$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.62,0.58,0.81,0.94,0.57,0.59,!$TransactionVolume_USD_bin1 
0.67,0.62,0.82,0.28,0.5,0.71,and(!$TransactionPerDay_bin1 $TransactionFee_bin0) 
0.67,0.62,0.82,0.67,0.47,0.55,and(!$TransactionPerDay_bin1 !$TransactionVolume_USD_bin2) 
