training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.52,1.0,0.05,0.27,0.5,$TransactionFee_bin1 
0.36,0.44,1.0,0.27,0.4,0.75,or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.32,0.4,1.0,0.18,0.37,0.8,$TransactionVolume_USD_bin0 
0.77,0.76,0.94,0.14,0.27,0.5,or($TransactionFee_bin0 $TransactionFee_bin1) 
0.73,0.72,0.94,0.64,0.5,0.67,and(!$TransactionPerDay_bin8 !$TransactionVolume_USD_bin3) 
0.73,0.72,0.94,0.59,0.53,0.72,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.73,0.72,0.94,0.59,0.57,0.76,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.32,0.4,1.0,0.0,0.23,0.0,and($TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
0.32,0.4,1.0,0.18,0.37,0.8,and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.59,0.6,0.93,0.59,0.5,0.68,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
