training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.63,1.0,0.17,0.47,0.25,and(or($TransactionPerDay_bin3 $TransactionVolume_USD_bin3) !$BlockSize_bin0 !$TransactionVolume_USD_bin4) 
0.44,0.63,1.0,0.17,0.5,0.29,and(or($TransactionPerDay_bin3 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin4) 
0.44,0.63,1.0,0.17,0.5,0.29,and(or($TransactionPerDay_bin3 $TransactionVolume_USD_bin3) !$BlockSize_bin0 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin4) 
0.44,0.63,1.0,0.17,0.47,0.25,and(or(!$MempoolSize_bin5 $MinningDifficulty_bin0) or($TransactionPerDay_bin3 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin4) 
0.56,0.67,0.91,0.33,0.53,0.4,or($TransactionPerDay_bin3 $TransactionPerDay_bin8 $TransactionVolume_USD_bin3) 
0.44,0.59,0.89,0.17,0.47,0.25,or($TransactionPerDay_bin3 $TransactionVolume_USD_bin3) 
0.5,0.63,0.9,0.25,0.43,0.27,or($TransactionPerDay_bin3 $TransactionPerDay_bin5 $TransactionVolume_USD_bin3) 
0.5,0.63,0.9,0.33,0.33,0.25,or($TransactionPerDay_bin3 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) 
0.61,0.7,0.92,0.42,0.5,0.38,or($TransactionPerDay_bin3 $TransactionPerDay_bin5 $TransactionPerDay_bin8 $TransactionVolume_USD_bin3) 
0.61,0.7,0.92,0.5,0.4,0.33,or($TransactionPerDay_bin3 $TransactionPerDay_bin8 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin3) 
